sample	Number.of.scaffolds	Total.scaffold.length	Average.scaffold.length	Scaffold.N50	Scaffold.auN	Scaffold.L50	Largest.scaffold	Smallest.scaffold	Number.of.contigs	Total.contig.length	Average.contig.length	Contig.N50	Contig.auN	Contig.L50	Largest.contig	Smallest.contig	Number.of.gaps.in.scaffolds	Total.gap.length.in.scaffolds	Average.gap.length.in.scaffolds	Gap.N50.in.scaffolds	Gap.auN.in.scaffolds	Gap.L50.in.scaffolds	Largest.gap.in.scaffolds	Smallest.gap.in.scaffolds	Base.composition..A.C.G.T.	GC.content..	Number.of.soft.masked.bases	Number.of.segments	Total.segment.length	Average.segment.length	Number.of.gaps	Number.of.paths	Number.of.edges	Average.degree	Number.of.connected.components	Largest.connected.component.length	Number.of.dead.ends	Number.of.disconnected.components	Total.length.disconnected.components	Number.of.separated.components	Number.of.bubbles	Number.of.circular.segments	Number.of.circular.paths	species	strain	contam_type	distance	mixing_ratio
Ec_0-05_10_Ec1	682	5400990	7919.34	104785	133874.17	15	360892	129	1282	5400990	4212.94	92278	128785.6	15	359465	128	0	0	0	0	0	0	0	0	1340406:1371898:1356420:1332266	50.52	0	1248	5395716	4323.49	0	682	1590	1.27	1	5340425	131	62	55291	63	37	0	0	Ec	Ec1	intra_species	0.05	10
Ec_0-05_10_Ec2	487	5491814	11276.83	104422	131203.96	15	301921	128	845	5491814	6499.19	100772	123162.5	16	301005	128	0	0	0	0	0	0	0	0	1357136:1387140:1391086:1356452	50.59	0	811	5486599	6765.23	0	487	956	1.18	2	5339222	201	93	116688	95	44	0	0	Ec	Ec2	intra_species	0.05	10
Ec_0-05_10_Ec3	584	5526580	9463.32	99527	127333.86	16	301523	128	970	5526580	5697.51	88022	119888.38	17	300872	128	0	0	0	0	0	0	0	0	1367788:1404705:1392587:1361500	50.62	0	939	5521816	5880.53	0	584	1142	1.22	1	5366918	177	84	154898	85	65	0	0	Ec	Ec3	intra_species	0.05	10
Ec_0-05_10_Ec4	429	5458005	12722.62	100772	120952.96	16	301524	129	815	5458005	6696.94	92043	108282.05	18	301004	128	0	0	0	0	0	0	0	0	1349299:1383761:1375516:1349429	50.55	0	773	5451484	7052.37	0	429	977	1.26	1	5417280	99	43	34204	44	35	0	0	Ec	Ec4	intra_species	0.05	10
Ec_0-05_10_Ec5	891	5830829	6544.14	91431	91637.91	22	268887	128	1620	5830829	3599.28	69838	79994.53	25	230758	128	0	0	0	0	0	0	0	0	1442790:1467143:1476932:1443964	50.49	0	1583	5824949	3679.69	0	891	2046	1.29	1	5780644	117	46	44305	47	52	0	0	Ec	Ec5	intra_species	0.05	10
Ec_0-05_10_Ec6	832	5681937	6829.25	104761	107659.98	18	244841	128	1581	5681937	3593.89	91619	99730.79	19	244238	128	0	0	0	0	0	0	0	0	1404638:1430713:1437499:1409087	50.48	0	1523	5672803	3724.76	0	832	1967	1.29	1	5631784	116	50	41019	51	70	0	0	Ec	Ec6	intra_species	0.05	10
Ec_0-05_10_Ec7	655	5547993	8470.22	116498	134787.04	15	314198	129	1196	5547993	4638.79	96664	117756.87	17	267856	128	0	0	0	0	0	0	0	0	1373058:1397248:1396189:1381498	50.35	0	1165	5542697	4757.68	0	655	1489	1.28	1	5423422	112	47	119275	48	42	0	0	Ec	Ec7	intra_species	0.05	10
Ec_0-05_10_Ec8	845	5719425	6768.55	113920	103761.42	19	244192	128	1575	5719425	3631.38	91620	98734.77	20	244192	128	0	0	0	0	0	0	0	0	1415544:1454312:1431843:1417726	50.46	0	1519	5710654	3759.48	0	845	1932	1.27	1	5640234	163	74	70420	75	48	0	0	Ec	Ec8	intra_species	0.05	10
Ec_0-05_20_Ec1	730	5463734	7484.57	90378	99716.39	20	231440	128	1335	5463734	4092.68	84080	90078.79	21	230564	128	0	0	0	0	0	0	0	0	1354287:1374488:1384745:1350214	50.5	0	1304	5458988	4186.34	0	730	1634	1.25	1	5347090	176	83	111898	84	44	0	0	Ec	Ec1	intra_species	0.05	20
Ec_0-05_20_Ec2	567	5596606	9870.56	99527	110860.47	19	302429	128	945	5596606	5922.33	83839	97431.42	21	289620	128	0	0	0	0	0	0	0	0	1381049:1413843:1418522:1383192	50.61	0	919	5592552	6085.48	0	567	1046	1.14	2	5359698	282	132	201663	134	57	0	0	Ec	Ec2	intra_species	0.05	20
Ec_0-05_20_Ec3	651	5628523	8645.96	111125	124926.36	16	301523	128	1042	5628523	5401.65	99252	108086.2	18	300872	128	0	0	0	0	0	0	0	0	1393555:1422714:1426633:1385621	50.62	0	1012	5623877	5557.19	0	651	1170	1.16	1	5461030	283	135	162847	136	63	0	0	Ec	Ec3	intra_species	0.05	20
Ec_0-05_20_Ec4	457	5495588	12025.36	91592	108096.99	18	270410	129	804	5495588	6835.31	88230	98905.47	19	269890	128	0	0	0	0	0	0	0	0	1360345:1385881:1392016:1357346	50.55	0	771	5490545	7121.33	0	457	941	1.22	1	5417334	145	62	73211	63	31	0	0	Ec	Ec4	intra_species	0.05	20
Ec_0-05_20_Ec5	999	5935267	5941.21	89498	86554.54	23	268256	128	1766	5935267	3360.85	54002	68308.14	29	181771	128	0	0	0	0	0	0	0	0	1465992:1490467:1505733:1473075	50.48	0	1727	5929076	3433.17	0	999	2116	1.23	1	5793284	301	137	135792	138	56	0	0	Ec	Ec5	intra_species	0.05	20
Ec_0-05_20_Ec6	899	5745518	6391.01	80476	93830.32	21	244714	128	1635	5745518	3514.08	58485	77901.54	26	244238	128	0	0	0	0	0	0	0	0	1421141:1444002:1454331:1426044	50.45	0	1585	5737422	3619.82	0	899	2001	1.26	1	5646585	187	83	90837	84	71	1	0	Ec	Ec6	intra_species	0.05	20
Ec_0-05_20_Ec7	817	5641040	6904.58	69893	75505.18	26	211057	129	1414	5641040	3989.42	53077	56576.17	35	161740	128	0	0	0	0	0	0	0	0	1395900:1403107:1437347:1404686	50.35	0	1387	5636389	4063.73	0	817	1750	1.26	1	5513620	164	74	122769	75	80	0	0	Ec	Ec7	intra_species	0.05	20
Ec_0-05_20_Ec8	924	5830553	6310.12	71115	81212.45	25	214851	128	1696	5830553	3437.83	61291	72940.62	28	210862	128	0	0	0	0	0	0	0	0	1441951:1461769:1476661:1450172	50.4	0	1638	5821563	3554.07	0	924	2024	1.24	1	5657816	259	119	163747	120	64	1	0	Ec	Ec8	intra_species	0.05	20
Ec_0-05_30_Ec1	733	5492794	7493.58	64486	78603.96	25	228564	128	1314	5492794	4180.21	58937	71238.27	27	227560	128	0	0	0	0	0	0	0	0	1356433:1378523:1393506:1364332	50.47	0	1289	5489104	4258.42	0	733	1637	1.27	1	5377916	142	55	111188	56	51	1	1	Ec	Ec1	intra_species	0.05	30
Ec_0-05_30_Ec2	625	5652986	9044.78	66730	69547.88	28	157197	128	1034	5652986	5467.1	62990	63564.29	31	156659	128	0	0	0	0	0	0	0	0	1397564:1438935:1421106:1395381	50.59	0	1013	5649755	5577.25	0	625	1229	1.21	4	5294198	194	76	201937	80	72	0	0	Ec	Ec2	intra_species	0.05	30
Ec_0-05_30_Ec3	682	5684586	8335.17	88488	103732.16	19	270812	128	1093	5684586	5200.9	72301	87876.86	23	270555	128	0	0	0	0	0	0	0	0	1401447:1437508:1439069:1406562	50.6	0	1067	5680634	5323.93	0	682	1269	1.19	2	5395200	243	104	192451	106	79	0	0	Ec	Ec3	intra_species	0.05	30
Ec_0-05_30_Ec4	513	5533573	10786.69	91722	109941.25	18	301778	128	910	5533573	6080.85	85068	87596.06	21	214486	128	0	0	0	0	0	0	0	0	1366051:1404638:1391791:1371093	50.54	0	883	5529506	6262.18	0	513	1085	1.23	2	5333246	154	62	177059	64	38	0	0	Ec	Ec4	intra_species	0.05	30
Ec_0-05_30_Ec5	911	5942107	6522.62	82417	88338.98	23	269014	128	1488	5942107	3993.35	56903	70639.23	28	229759	128	0	0	0	0	0	0	0	0	1469571:1496796:1501307:1474433	50.46	0	1463	5938227	4058.94	0	911	1718	1.17	2	5738805	363	166	199101	168	64	1	1	Ec	Ec5	intra_species	0.05	30
Ec_0-05_30_Ec6	1010	5814602	5757.03	50430	59965.1	35	181163	128	1821	5814602	3193.08	37645	49119.67	44	180779	128	0	0	0	0	0	0	0	0	1439233:1463904:1466914:1444551	50.4	0	1774	5807126	3273.46	0	1010	2270	1.28	1	5721341	161	59	85785	60	100	1	0	Ec	Ec6	intra_species	0.05	30
Ec_0-05_30_Ec7	1211	5742382	4741.85	27173	29076.74	71	77776	129	1904	5742382	3015.96	23821	25571.73	79	74841	128	0	0	0	0	0	0	0	0	1428112:1451376:1439265:1423629	50.34	0	1891	5740152	3035.51	0	1211	2475	1.31	1	5664700	86	29	75452	30	177	1	0	Ec	Ec7	intra_species	0.05	30
Ec_0-05_30_Ec8	1043	5897520	5654.38	48425	61877.33	32	165282	128	1857	5897520	3175.83	36965	51618.2	39	150787	128	0	0	0	0	0	0	0	0	1460504:1491213:1480529:1465274	50.39	0	1805	5889448	3262.85	0	1043	2283	1.26	1	5734406	202	83	155042	84	94	0	0	Ec	Ec8	intra_species	0.05	30
Ec_0-05_40_Ec1	754	5529660	7333.77	54360	68196.77	29	209804	128	1435	5529660	3853.42	47047	57176.64	34	166452	128	0	0	0	0	0	0	0	0	1364880:1399147:1392504:1373129	50.49	0	1402	5524722	3940.6	0	754	1803	1.29	2	5417886	118	38	100036	40	73	2	1	Ec	Ec1	intra_species	0.05	40
Ec_0-05_40_Ec2	758	5696951	7515.77	49518	61733.73	33	185768	128	1180	5696951	4827.92	43689	54413.38	37	184460	128	0	0	0	0	0	0	0	0	1406695:1437672:1443090:1409494	50.57	0	1163	5694405	4896.31	0	758	1469	1.26	3	5503211	131	35	149636	38	117	1	0	Ec	Ec2	intra_species	0.05	40
Ec_0-05_40_Ec3	665	5701694	8573.98	66625	66883.02	30	197845	128	1065	5701694	5353.7	54476	61389.46	32	197000	128	0	0	0	0	0	0	0	0	1409216:1445016:1441523:1405939	50.63	0	1042	5698254	5468.57	0	665	1300	1.25	2	5532176	144	46	154237	48	88	0	0	Ec	Ec3	intra_species	0.05	40
Ec_0-05_40_Ec4	588	5560553	9456.72	85068	99939.33	20	301524	129	986	5560553	5639.51	63122	87842.62	23	301004	128	0	0	0	0	0	0	0	0	1376559:1418173:1392303:1373518	50.54	0	959	5555856	5793.38	0	588	1201	1.25	5	5394518	129	32	83934	37	70	1	0	Ec	Ec4	intra_species	0.05	40
Ec_0-05_40_Ec5	1593	6211423	3899.2	26293	32920.52	66	106870	128	2489	6211423	2495.55	21811	28045.59	78	102960	128	0	0	0	0	0	0	0	0	1535981:1561905:1571175:1542362	50.44	0	2458	6206850	2525.16	0	1593	3006	1.22	7	5685785	425	149	302495	156	167	1	1	Ec	Ec5	intra_species	0.05	40
Ec_0-05_40_Ec6	1116	5846113	5238.45	34443	44354.59	51	190348	128	1916	5846113	3051.21	29398	36474.4	58	117624	128	0	0	0	0	0	0	0	0	1447145:1464898:1480533:1453537	50.38	0	1881	5840517	3105.01	0	1116	2435	1.29	2	5779914	124	27	60335	29	111	1	1	Ec	Ec6	intra_species	0.05	40
Ec_0-05_40_Ec7	1627	5828022	3582.07	15701	18586.1	115	65485	128	2390	5828022	2438.5	13640	15915.6	132	59568	128	0	0	0	0	0	0	0	0	1449660:1463288:1468972:1446102	50.31	0	2371	5824922	2456.74	0	1627	3123	1.32	1	5740480	66	19	84442	20	274	1	0	Ec	Ec7	intra_species	0.05	40
Ec_0-05_40_Ec8	1184	5974608	5046.12	35459	44380.98	46	131185	128	2104	5974608	2839.64	28401	36754.25	56	106645	128	0	0	0	0	0	0	0	0	1480328:1516049:1494434:1483797	50.39	0	2056	5966868	2902.17	0	1184	2648	1.29	4	5739515	160	43	139776	47	139	1	0	Ec	Ec8	intra_species	0.05	40
Ec_0-05_50_Ec1	814	5535113	6799.89	45045	57802.29	35	150879	128	1440	5535113	3843.83	41681	52207.86	38	150879	128	0	0	0	0	0	0	0	0	1371410:1402462:1390564:1370677	50.46	0	1403	5529593	3941.26	0	814	1821	1.3	2	5454123	92	25	70944	27	79	4	2	Ec	Ec1	intra_species	0.05	50
Ec_0-05_50_Ec2	730	5695883	7802.58	46895	53936.54	37	147565	128	1176	5695883	4843.44	39753	48346.03	41	135658	128	0	0	0	0	0	0	0	0	1405721:1431874:1448024:1410264	50.56	0	1159	5693218	4912.18	0	730	1464	1.26	4	5422639	133	30	228885	34	92	1	0	Ec	Ec2	intra_species	0.05	50
Ec_0-05_50_Ec3	648	5710593	8812.64	74661	83526.76	24	271157	129	1059	5710593	5392.44	59912	68576.21	28	197000	128	0	0	0	0	0	0	0	0	1410867:1440997:1449085:1409644	50.61	0	1041	5707795	5482.99	0	648	1302	1.25	4	5522139	143	40	147741	44	83	0	0	Ec	Ec3	intra_species	0.05	50
Ec_0-05_50_Ec4	640	5560848	8688.83	87076	89064.41	22	225247	128	1000	5560848	5560.85	75943	76357.45	24	188548	128	0	0	0	0	0	0	0	0	1376679:1419201:1390644:1374324	50.53	0	983	5558265	5654.39	0	640	1221	1.24	3	5385538	146	38	156248	41	86	1	0	Ec	Ec4	intra_species	0.05	50
Ec_0-05_50_Ec5	1745	6254175	3584.05	20295	23863.27	90	95696	128	2606	6254175	2399.91	17819	20513.46	104	69426	128	0	0	0	0	0	0	0	0	1546312:1581118:1574391:1552354	50.45	0	2598	6252984	2406.85	0	1745	3091	1.19	39	4619948	578	148	411558	187	170	3	2	Ec	Ec5	intra_species	0.05	50
Ec_0-05_50_Ec6	1095	5850010	5342.47	30749	38336.7	55	142962	128	1947	5850010	3004.63	25580	32129.95	65	113885	128	0	0	0	0	0	0	0	0	1451658:1466234:1480765:1451353	50.38	0	1901	5842299	3073.28	0	1095	2458	1.29	3	5802636	129	27	39262	30	179	2	2	Ec	Ec6	intra_species	0.05	50
Ec_0-05_50_Ec7	1752	5839716	3333.17	14759	17542.25	122	68921	132	2483	5839716	2351.88	12668	15545.68	136	60656	128	0	0	0	0	0	0	0	0	1448845:1470541:1468909:1451421	50.34	0	2476	5838584	2358.07	0	1752	3264	1.32	2	5776251	71	13	48862	15	281	1	0	Ec	Ec7	intra_species	0.05	50
Ec_0-05_50_Ec8	1239	5977068	4824.11	31242	40707.4	54	158922	128	2073	5977068	2883.29	27148	34627.7	61	124685	128	0	0	0	0	0	0	0	0	1480927:1513050:1496767:1486324	50.36	0	2039	5971923	2928.85	0	1239	2620	1.28	6	5708076	162	28	124416	34	153	1	0	Ec	Ec8	intra_species	0.05	50
Ec_0-5_10_Ec1	867	5527665	6375.62	83614	108657.34	19	316444	129	1455	5527665	3799.08	66287	90102.67	22	266878	128	0	0	0	0	0	0	0	0	1368051:1394047:1392825:1372742	50.42	0	1426	5523264	3873.26	0	867	1622	1.14	1	5343802	438	214	179462	215	37	0	0	Ec	Ec1	intra_species	0.5	10
Ec_0-5_10_Ec2	676	5621012	8315.11	92719	112652.56	18	302175	128	1056	5621012	5322.93	74719	99201.68	21	301005	128	0	0	0	0	0	0	0	0	1387446:1416893:1422742:1393931	50.52	0	1026	5616355	5474.03	0	676	1063	1.04	3	5353485	470	228	231754	231	56	1	1	Ec	Ec2	intra_species	0.5	10
Ec_0-5_10_Ec3	757	5668698	7488.37	100772	120533.03	16	287544	128	1174	5668698	4828.53	81515	99115.94	20	246453	128	0	0	0	0	0	0	0	0	1404817:1446431:1420127:1397323	50.57	0	1136	5662728	4984.8	0	757	1188	1.05	1	5455296	502	247	207432	248	69	0	0	Ec	Ec3	intra_species	0.5	10
Ec_0-5_10_Ec4	588	5585890	9499.81	89274	98687.29	20	244122	129	997	5585890	5602.7	61823	75924.5	28	243817	128	0	0	0	0	0	0	0	0	1381646:1422360:1399426:1382458	50.52	0	956	5579509	5836.31	0	588	1048	1.1	2	5420542	360	172	158662	174	42	1	1	Ec	Ec4	intra_species	0.5	10
Ec_0-5_10_Ec5	1097	6014896	5483.04	59040	76621.39	29	231839	128	1832	6014896	3283.24	56936	65093.64	33	230758	128	0	0	0	0	0	0	0	0	1488432:1516987:1515310:1494167	50.41	0	1789	6007978	3358.29	0	1097	2072	1.16	1	5793377	491	236	214601	237	66	0	0	Ec	Ec5	intra_species	0.5	10
Ec_0-5_10_Ec6	1056	5844844	5534.89	91758	88803.46	22	244238	128	1783	5844844	3278.1	66675	75576.54	26	244238	128	0	0	0	0	0	0	0	0	1447077:1479404:1468590:1449773	50.44	0	1738	5837738	3358.88	0	1056	2016	1.16	1	5636872	473	227	200866	228	62	1	0	Ec	Ec6	intra_species	0.5	10
Ec_0-5_10_Ec7	832	5694844	6844.76	108435	126369.86	16	314452	129	1416	5694844	4021.78	84083	100779.63	20	254584	128	0	0	0	0	0	0	0	0	1410871:1418043:1444561:1421369	50.27	0	1379	5688662	4125.21	0	832	1558	1.13	1	5484046	434	207	204616	208	57	0	0	Ec	Ec7	intra_species	0.5	10
Ec_0-5_10_Ec8	992	5833951	5881	64398	88291.78	24	236002	128	1792	5833951	3255.55	59461	72331.72	30	232823	128	0	0	0	0	0	0	0	0	1439442:1461403:1478034:1455072	50.39	0	1733	5824815	3361.12	0	992	2066	1.19	1	5498666	388	186	326149	187	65	0	0	Ec	Ec8	intra_species	0.5	10
Ec_0-5_20_Ec1	1476	5849097	3962.8	22173	25962.5	80	91075	128	2184	5849097	2678.16	18247	22980.77	91	91075	128	0	0	0	0	0	0	0	0	1450284:1458731:1484762:1455320	50.32	0	2162	5845541	2703.77	0	1476	2524	1.17	2	5479635	556	258	364861	260	171	1	1	Ec	Ec1	intra_species	0.5	20
Ec_0-5_20_Ec2	1165	5926336	5086.98	26605	35327.84	61	139894	128	1659	5926336	3572.23	22226	29058.61	75	127991	128	0	0	0	0	0	0	0	0	1463980:1485430:1505332:1471594	50.47	0	1637	5923064	3618.24	0	1165	1773	1.08	4	5487783	626	288	403924	292	140	2	2	Ec	Ec2	intra_species	0.5	20
Ec_0-5_20_Ec3	1248	6022506	4825.73	29595	38771.18	58	190555	128	1782	6022506	3379.63	25033	33130.3	67	153559	128	0	0	0	0	0	0	0	0	1489606:1517054:1522922:1492924	50.48	0	1757	6018576	3425.48	0	1248	1853	1.05	3	5423174	742	346	446195	349	133	1	1	Ec	Ec3	intra_species	0.5	20
Ec_0-5_20_Ec4	1143	5847678	5116.08	24736	28469.2	73	101950	128	1683	5847678	3474.56	20053	24469.65	84	88489	128	0	0	0	0	0	0	0	0	1448103:1487825:1461658:1450092	50.44	0	1652	5842833	3536.82	0	1143	1895	1.15	2	5562143	477	211	280385	213	145	1	1	Ec	Ec4	intra_species	0.5	20
Ec_0-5_20_Ec5	1967	6377389	3242.19	15172	19034.63	120	75818	128	2936	6377389	2172.14	12560	16337.57	140	73697	128	0	0	0	0	0	0	0	0	1581649:1607650:1603891:1584199	50.36	0	2899	6371536	2197.84	0	1967	3517	1.21	3	5966021	543	234	345899	237	208	1	1	Ec	Ec5	intra_species	0.5	20
Ec_0-5_20_Ec6	1831	6204727	3388.71	16976	23600.57	96	118969	128	2739	6204727	2265.33	14347	21091.37	111	118078	128	0	0	0	0	0	0	0	0	1542558:1570538:1555215:1536416	50.38	0	2696	6197917	2298.93	0	1831	3206	1.19	3	5828266	601	267	356473	270	208	2	1	Ec	Ec6	intra_species	0.5	20
Ec_0-5_20_Ec7	1247	5992396	4805.45	37837	52279.36	43	239674	128	1909	5992396	3139.02	29726	40646.57	53	194818	128	0	0	0	0	0	0	0	0	1483356:1490370:1515558:1503112	50.16	0	1880	5987791	3185	0	1247	2088	1.11	1	5597805	643	301	389986	302	119	1	1	Ec	Ec7	intra_species	0.5	20
Ec_0-5_20_Ec8	1905	6197616	3253.34	15372	18858.82	118	82984	128	2884	6197616	2148.97	13239	16148	136	82729	128	0	0	0	0	0	0	0	0	1538044:1550193:1564501:1544878	50.26	0	2829	6189154	2187.75	0	1905	3443	1.22	3	5845080	513	231	294478	234	222	1	1	Ec	Ec8	intra_species	0.5	20
Ec_0-5_30_Ec1	5866	7095114	1209.53	3080	4931.29	600	44387	128	7816	7095114	907.77	2336	4139.02	735	43080	128	0	0	0	0	0	0	0	0	1753977:1783956:1792362:1764819	50.41	0	7786	7090542	910.68	0	5866	10045	1.29	5	6428352	525	148	340775	153	975	0	0	Ec	Ec1	intra_species	0.5	30
Ec_0-5_30_Ec2	4231	6860638	1621.52	4829	7529.69	350	35706	128	5573	6860638	1231.05	3954	6590.72	410	35286	128	0	0	0	0	0	0	0	0	1689755:1738680:1727205:1704998	50.52	0	5551	6855882	1235.07	0	4231	7017	1.26	10	6267358	589	179	380851	189	733	3	3	Ec	Ec2	intra_species	0.5	30
Ec_0-5_30_Ec3	4293	6975075	1624.76	4879	7840.69	355	44127	128	5722	6975075	1218.99	3874	6836.97	420	42361	128	0	0	0	0	0	0	0	0	1719721:1748257:1776271:1730826	50.53	0	5694	6970837	1224.24	0	4293	7174	1.26	3	6427162	641	215	461917	218	721	1	1	Ec	Ec3	intra_species	0.5	30
