sample	Number.of.scaffolds	Total.scaffold.length	Average.scaffold.length	Scaffold.N50	Scaffold.auN	Scaffold.L50	Largest.scaffold	Smallest.scaffold	Number.of.contigs	Total.contig.length	Average.contig.length	Contig.N50	Contig.auN	Contig.L50	Largest.contig	Smallest.contig	Number.of.gaps.in.scaffolds	Total.gap.length.in.scaffolds	Average.gap.length.in.scaffolds	Gap.N50.in.scaffolds	Gap.auN.in.scaffolds	Gap.L50.in.scaffolds	Largest.gap.in.scaffolds	Smallest.gap.in.scaffolds	Base.composition..A.C.G.T.	GC.content..	Number.of.soft.masked.bases	Number.of.segments	Total.segment.length	Average.segment.length	Number.of.gaps	Number.of.paths	Number.of.edges	Average.degree	Number.of.connected.components	Largest.connected.component.length	Number.of.dead.ends	Number.of.disconnected.components	Total.length.disconnected.components	Number.of.separated.components	Number.of.bubbles	Number.of.circular.segments	Number.of.circular.paths	species	strain	contam_type	distance	mixing_ratio
Ec_0-5_30_Ec4	4624	6875497	1486.92	4303	7390.24	395	53349	128	6165	6875497	1115.25	3371	6324.01	474	53349	128	0	0	0	0	0	0	0	0	1699297:1734723:1739116:1702361	50.52	0	6130	6870181	1120.75	0	4624	7869	1.28	3	6354511	484	124	299375	127	820	1	0	Ec	Ec4	intra_species	0.5	30
Ec_0-5_30_Ec5	1632	6311917	3867.6	15238	18641.98	123	59161	128	2405	6311917	2624.5	12732	16550.31	141	59161	128	0	0	0	0	0	0	0	0	1566408:1591549:1584086:1569874	50.31	0	2376	6307030	2654.47	0	1632	2966	1.25	3	5929343	321	112	250200	115	225	1	0	Ec	Ec5	intra_species	0.5	30
Ec_0-5_30_Ec6	6513	7530041	1156.16	3024	4849.25	642	45073	128	8621	7530041	873.45	2227	4093.02	783	44603	128	0	0	0	0	0	0	0	0	1852970:1896412:1907905:1872754	50.52	0	8572	7522445	877.56	0	6513	11068	1.29	13	6843051	562	144	357013	157	1074	2	1	Ec	Ec6	intra_species	0.5	30
Ec_0-5_30_Ec7	1975	6249554	3164.33	14291	17912.47	123	84250	129	2800	6249554	2231.98	13079	14981.46	141	50463	128	0	0	0	0	0	0	0	0	1556744:1572687:1560337:1559786	50.13	0	2784	6246894	2243.86	0	1975	3375	1.21	2	5683685	518	217	383583	219	262	0	0	Ec	Ec7	intra_species	0.5	30
Ec_0-5_30_Ec8	1444	6107668	4229.69	18157	21875.05	100	73834	128	2163	6107668	2823.7	14045	18123.7	122	73834	128	0	0	0	0	0	0	0	0	1520604:1535181:1532782:1519101	50.23	0	2131	6102590	2863.72	0	1444	2636	1.24	8	5368157	322	113	288779	121	188	0	0	Ec	Ec8	intra_species	0.5	30
Ec_0-5_40_Ec1	5277	6903410	1308.21	3476	5130.91	527	36908	128	6730	6903410	1025.77	2900	4554.14	596	36908	128	0	0	0	0	0	0	0	0	1706500:1734565:1742123:1720222	50.36	0	6707	6899671	1028.73	0	5277	8718	1.3	13	6095022	355	79	320723	92	932	3	1	Ec	Ec1	intra_species	0.5	40
Ec_0-5_40_Ec2	3759	6735186	1791.75	5713	8741.1	291	38861	128	4828	6735186	1395.03	4731	8046.08	327	38861	128	0	0	0	0	0	0	0	0	1669142:1701392:1699472:1665180	50.49	0	4807	6731896	1400.44	0	3759	6164	1.28	5	6254941	378	72	247728	77	632	0	0	Ec	Ec2	intra_species	0.5	40
Ec_0-5_40_Ec3	3646	6800828	1865.28	5747	8586.15	297	48828	129	4703	6800828	1446.06	5066	7636.28	334	35760	128	0	0	0	0	0	0	0	0	1678702:1718333:1716105:1687688	50.5	0	4680	6797322	1452.42	0	3646	5997	1.28	8	6160705	378	83	347027	91	575	0	0	Ec	Ec3	intra_species	0.5	40
Ec_0-5_40_Ec4	4237	6722858	1586.7	4643	7413.44	356	39355	131	5348	6722858	1257.08	3935	6710.85	404	39355	128	0	0	0	0	0	0	0	0	1660858:1693368:1703619:1665013	50.53	0	5320	6718499	1262.88	0	4237	6884	1.29	8	6111555	331	50	233907	58	706	1	0	Ec	Ec4	intra_species	0.5	40
Ec_0-5_40_Ec5	2554	6532358	2557.7	8554	10831.23	217	48019	128	3347	6532358	1951.71	7223	9466.38	251	48019	128	0	0	0	0	0	0	0	0	1622846:1644346:1645159:1620007	50.36	0	3330	6529604	1960.84	0	2554	4266	1.28	13	5677552	273	47	177822	60	385	2	2	Ec	Ec5	intra_species	0.5	40
Ec_0-5_40_Ec6	2238	6332464	2829.52	9749	12124.58	189	48997	128	2991	6332464	2117.17	8408	10856.21	211	48742	128	0	0	0	0	0	0	0	0	1563675:1589821:1598201:1580767	50.34	0	2975	6330061	2127.75	0	2238	3780	1.27	15	5610922	290	63	256812	78	342	4	1	Ec	Ec6	intra_species	0.5	40
Ec_0-5_40_Ec7	2981	6521916	2187.83	7771	9921.33	244	44783	128	3994	6521916	1632.93	7148	8833.57	269	44528	128	0	0	0	0	0	0	0	0	1623507:1636108:1631060:1631241	50.1	0	3982	6520087	1637.39	0	2981	5089	1.28	5	5872523	344	107	350929	112	419	1	0	Ec	Ec7	intra_species	0.5	40
Ec_0-5_40_Ec8	2368	6320067	2668.95	9209	12118.85	196	61019	131	3151	6320067	2005.73	7665	10432.87	231	61019	128	0	0	0	0	0	0	0	0	1570409:1582680:1593880:1573098	50.26	0	3130	6314909	2017.54	0	2368	4006	1.28	10	5414501	266	52	224003	62	375	0	0	Ec	Ec8	intra_species	0.5	40
Ec_0-5_50_Ec1	5753	7031186	1222.18	2992	4980.47	595	53068	128	7286	7031186	965.03	2549	4453.08	673	53068	128	0	0	0	0	0	0	0	0	1736887:1767021:1776421:1750857	50.4	0	7258	7026892	968.16	0	5753	9459	1.3	14	6113354	350	51	276828	65	994	0	0	Ec	Ec1	intra_species	0.5	50
Ec_0-5_50_Ec2	4098	6816141	1663.28	4938	8007.58	330	43421	128	5236	6816141	1301.78	4283	7104.64	371	41481	128	0	0	0	0	0	0	0	0	1680674:1716702:1725850:1692915	50.51	0	5214	6812686	1306.61	0	4098	6703	1.29	12	6095632	387	76	299494	88	677	1	0	Ec	Ec2	intra_species	0.5	50
Ec_0-5_50_Ec3	4240	6951411	1639.48	4826	7732.38	353	37451	128	5433	6951411	1279.48	4132	6900.91	403	36811	128	0	0	0	0	0	0	0	0	1715460:1757578:1752336:1726037	50.49	0	5409	6947684	1284.47	0	4240	6980	1.29	13	6093856	360	61	289800	74	695	1	1	Ec	Ec3	intra_species	0.5	50
Ec_0-5_50_Ec4	4701	6846274	1456.34	4030	6549.35	423	40646	128	5945	6846274	1151.6	3415	5968.13	474	40646	128	0	0	0	0	0	0	0	0	1687723:1726381:1731123:1701047	50.5	0	5924	6843007	1155.13	0	4701	7640	1.29	12	5457118	405	74	298998	86	802	0	0	Ec	Ec4	intra_species	0.5	50
Ec_0-5_50_Ec5	6574	7603146	1156.55	2712	4428.89	698	35874	128	8300	7603146	916.04	2178	3808.24	827	35874	128	0	0	0	0	0	0	0	0	1869617:1917171:1922176:1894182	50.5	0	8269	7598521	918.92	0	6574	10742	1.3	8	7122394	442	71	246448	79	1019	3	1	Ec	Ec5	intra_species	0.5	50
Ec_0-5_50_Ec6	2305	6308543	2736.9	8962	12183.67	194	53277	130	2951	6308543	2137.76	8165	11004.15	216	53277	128	0	0	0	0	0	0	0	0	1562085:1581618:1594989:1569851	50.35	0	2939	6306583	2145.83	0	2305	3718	1.27	9	5496466	308	55	234784	64	348	0	0	Ec	Ec6	intra_species	0.5	50
Ec_0-5_50_Ec7	5375	7132738	1327.02	4031	5440.38	489	42656	128	7096	7132738	1005.18	3423	4772.29	559	42656	128	0	0	0	0	0	0	0	0	1768605:1781278:1791083:1791772	50.08	0	7075	7129517	1007.71	0	5375	9189	1.3	8	6429952	384	87	347246	95	869	1	0	Ec	Ec7	intra_species	0.5	50
Ec_0-5_50_Ec8	2434	6299532	2588.14	8468	10344.47	220	43601	128	3085	6299532	2041.99	7261	9280.84	244	43346	128	0	0	0	0	0	0	0	0	1563244:1576267:1588212:1571809	50.23	0	3068	6295070	2051.85	0	2434	3902	1.27	9	5447909	290	67	303192	76	376	0	0	Ec	Ec8	intra_species	0.5	50
Ec_5_10_Ec1	2060	6572018	3190.3	69341	103052.83	23	326398	128	2590	6572018	2537.46	62178	99458.07	24	326398	128	0	0	0	0	0	0	0	0	1630006:1661478:1651444:1629090	50.41	0	2554	6566446	2571.04	0	2060	1380	0.54	2	5309314	3057	1518	1256939	1520	32	1	1	Ec	Ec1	intra_species	5	10
Ec_5_10_Ec2	1913	6701652	3503.22	84883	102056.12	23	302302	128	2249	6701652	2979.84	64116	94996	25	298503	128	0	0	0	0	0	0	0	0	1660980:1685297:1682863:1672512	50.26	0	2220	6697148	3016.73	0	1913	924	0.42	3	5201182	3064	1520	1445276	1523	52	1	1	Ec	Ec2	intra_species	5	10
Ec_5_10_Ec3	2084	6823763	3274.36	83688	94718.99	24	287290	128	2441	6823763	2795.48	63289	84462.95	28	287290	128	0	0	0	0	0	0	0	0	1696815:1713723:1716229:1696996	50.26	0	2408	6818609	2831.65	0	2084	1033	0.43	1	5443016	3276	1625	1375593	1626	56	0	0	Ec	Ec3	intra_species	5	10
Ec_5_10_Ec4	2081	6876701	3304.52	75516	88583.57	26	261690	128	2418	6876701	2843.96	64737	75920.38	30	234770	128	0	0	0	0	0	0	0	0	1698048:1728262:1743797:1706594	50.49	0	2380	6870800	2886.89	0	2081	876	0.37	5	5407389	3460	1720	1462294	1725	31	4	4	Ec	Ec4	intra_species	5	10
Ec_5_10_Ec5	2676	7369991	2754.11	49430	73045.11	34	269014	128	3441	7369991	2141.82	38402	53733.52	46	181249	128	0	0	0	0	0	0	0	0	1817374:1857944:1861526:1833147	50.47	0	3394	7362469	2169.26	0	2676	2108	0.62	1	5813117	3648	1807	1549352	1808	63	0	0	Ec	Ec5	intra_species	5	10
Ec_5_10_Ec6	3010	7617573	2530.76	56070	82035.43	30	244841	128	3649	7617573	2087.58	47670	76191.98	33	244238	128	0	0	0	0	0	0	0	0	1863885:1924010:1945505:1884173	50.8	0	3602	7610004	2112.72	0	3010	1730	0.48	2	5596904	4625	2304	2012825	2306	63	2	1	Ec	Ec6	intra_species	5	10
Ec_5_10_Ec7	2844	7528289	2647.08	90642	104789.72	23	314198	128	3331	7528289	2260.07	72462	92640.78	26	267856	128	0	0	0	0	0	0	0	0	1848048:1896710:1925856:1857675	50.78	0	3299	7522796	2280.33	0	2844	1338	0.41	2	5482480	4603	2295	2039955	2297	47	1	1	Ec	Ec7	intra_species	5	10
Ec_5_10_Ec8	2503	7180081	2868.59	61015	85790.23	27	298834	128	3138	7180081	2288.11	56835	74635.75	31	244192	128	0	0	0	0	0	0	0	0	1772349:1813629:1809444:1784659	50.46	0	3093	7173106	2319.14	0	2503	1755	0.57	9	5617547	3570	1773	1553363	1782	58	8	8	Ec	Ec8	intra_species	5	10
Ec_5_20_Ec1	3213	8323273	2590.5	25060	41202.13	72	194518	128	3834	8323273	2170.91	14923	28587.35	114	194518	128	0	0	0	0	0	0	0	0	2056394:2094464:2101824:2070591	50.42	0	3809	8319450	2184.16	0	3213	1779	0.47	14	5014265	4968	2398	2769616	2412	40	3	2	Ec	Ec1	intra_species	5	20
Ec_5_20_Ec2	2959	8442541	2853.17	20557	40397.8	76	169154	128	3379	8442541	2498.53	15394	29952.03	105	150371	128	0	0	0	0	0	0	0	0	2109956:2117787:2104763:2110035	50.02	0	3354	8438617	2515.99	0	2959	1220	0.36	6	5210804	4888	2370	2972912	2376	60	1	1	Ec	Ec2	intra_species	5	20
Ec_5_20_Ec3	2893	8459919	2924.27	27115	52833.25	60	225333	128	3312	8459919	2554.32	16484	36801.9	89	182841	128	0	0	0	0	0	0	0	0	2100836:2112330:2125559:2121194	50.09	0	3284	8455598	2574.79	0	2893	1289	0.39	2	5499360	4644	2264	2953697	2266	68	1	1	Ec	Ec3	intra_species	5	20
Ec_5_20_Ec4	2855	8598806	3011.84	24664	34559.13	84	146556	128	3273	8598806	2627.19	15132	25670.47	119	145915	128	0	0	0	0	0	0	0	0	2119869:2162424:2178089:2138424	50.48	0	3239	8593510	2653.14	0	2855	1171	0.36	12	5157700	4736	2289	2987987	2301	39	5	4	Ec	Ec4	intra_species	5	20
Ec_5_20_Ec5	3865	9385178	2428.25	9348	18329.51	186	96422	128	4960	9385178	1892.17	5263	12055.23	314	62574	128	0	0	0	0	0	0	0	0	2310713:2363404:2376480:2334581	50.5	0	4908	9377053	1910.56	0	3865	3267	0.67	19	5886311	4945	2230	3034751	2249	103	2	2	Ec	Ec5	intra_species	5	20
Ec_5_20_Ec6	3976	9993525	2513.46	7867	53913.15	90	230956	128	4623	9993525	2161.7	5717	48417.71	111	230827	128	0	0	0	0	0	0	0	0	2437531:2554441:2543572:2457981	51.01	0	4592	9988635	2175.23	0	3976	1822	0.4	3	5437565	6469	3207	4353562	3210	67	2	1	Ec	Ec6	intra_species	5	20
Ec_5_20_Ec7	3577	9738584	2722.56	13550	58676.72	68	288685	129	4060	9738584	2398.67	9175	49089.28	86	217413	128	0	0	0	0	0	0	0	0	2374938:2477705:2491668:2394273	51.03	0	4036	9734468	2411.91	0	3577	1427	0.35	5	4987988	5945	2943	4510685	2948	47	1	1	Ec	Ec7	intra_species	5	20
Ec_5_20_Ec8	3179	8991975	2828.55	12659	27685.96	120	148925	128	3960	8991975	2270.7	9025	19171.09	174	119965	128	0	0	0	0	0	0	0	0	2216531:2263284:2273031:2239129	50.45	0	3914	8984877	2295.57	0	3179	2290	0.59	20	5250546	4410	2087	3168079	2107	63	11	8	Ec	Ec8	intra_species	5	20
Ec_5_30_Ec1	2244	8842965	3940.72	10146	15964.56	200	84137	128	2580	8842965	3427.51	7047	11094.13	303	65168	128	0	0	0	0	0	0	0	0	2189325:2217971:2234154:2201515	50.35	0	2568	8841195	3442.83	0	2244	1074	0.42	58	3339961	3533	1521	2911076	1579	23	5	3	Ec	Ec1	intra_species	5	30
Ec_5_30_Ec2	3574	9691255	2711.6	5996	14638.86	332	130676	128	4575	9691255	2118.31	4641	10148.99	464	91395	128	0	0	0	0	0	0	0	0	2417372:2427187:2427291:2419405	50.09	0	4536	9684311	2134.99	0	3574	3326	0.73	62	4382941	4095	1671	3118515	1733	199	5	3	Ec	Ec2	intra_species	5	30
Ec_5_30_Ec3	2811	9311361	3312.47	8110	17689.42	227	108369	128	3503	9311361	2658.11	6259	12595.81	333	83758	128	0	0	0	0	0	0	0	0	2320862:2329688:2337047:2323764	50.12	0	3467	9305953	2684.15	0	2811	2321	0.67	35	3775005	3465	1484	3061573	1519	118	0	0	Ec	Ec3	intra_species	5	30
Ec_5_30_Ec4	2635	9715243	3687	8124	14519.53	267	75414	128	3654	9715243	2658.8	5763	10220.94	391	64737	128	0	0	0	0	0	0	0	0	2402986:2450774:2453274:2408209	50.48	0	3586	9705144	2706.4	0	2635	2814	0.78	56	4221572	2968	1117	2745757	1173	149	2	1	Ec	Ec4	intra_species	5	30
Ec_5_30_Ec5	1839	9518763	5176.05	10664	16561.53	220	75296	133	2342	9518763	4064.37	6839	11477	347	63145	128	0	0	0	0	0	0	0	0	2349442:2401202:2397873:2370246	50.42	0	2319	9515330	4103.2	0	1839	1491	0.64	50	5080246	2415	919	2580369	969	32	4	2	Ec	Ec5	intra_species	5	30
Ec_5_30_Ec6	2273	10557114	4644.57	9463	31267.24	160	172945	154	2422	10557114	4358.84	8687	27125.92	184	172945	128	0	0	0	0	0	0	0	0	2580174:2692121:2694786:2590033	51.03	0	2419	10556634	4364.05	0	2273	449	0.19	8	4365042	4176	2022	5892415	2030	1	1	1	Ec	Ec6	intra_species	5	30
Ec_5_30_Ec7	2486	10508332	4227	9663	41588.02	129	251735	129	2981	10508332	3525.1	8829	32287.95	157	166619	128	0	0	0	0	0	0	0	0	2559919:2677687:2690451:2580275	51.08	0	2965	10505704	3543.24	0	2486	1522	0.51	18	4299046	3663	1747	5672446	1765	50	3	2	Ec	Ec7	intra_species	5	30
Ec_5_30_Ec8	1701	9327120	5483.32	10624	17929.78	199	76518	130	2171	9327120	4296.23	7772	12574.67	297	63374	128	0	0	0	0	0	0	0	0	2305612:2346167:2352671:2322670	50.38	0	2148	9323599	4340.6	0	1701	1364	0.64	59	4508078	2256	857	2673904	916	35	11	6	Ec	Ec8	intra_species	5	30
Ec_5_40_Ec1	1767	9225232	5220.84	9092	11406.09	297	54253	128	2342	9225232	3939.04	6443	8226.32	423	40086	128	0	0	0	0	0	0	0	0	2287474:2318415:2327653:2291690	50.36	0	2309	9220594	3993.33	0	1767	1742	0.75	108	2525886	2020	634	2099484	742	57	6	4	Ec	Ec1	intra_species	5	40
Ec_5_40_Ec2	1708	9416630	5513.25	9425	13587.15	271	69751	128	2139	9416630	4402.35	7223	10812.78	357	65913	128	0	0	0	0	0	0	0	0	2346314:2355749:2349933:2364634	49.97	0	2123	9414302	4434.43	0	1708	1434	0.68	103	2600280	2098	708	2810920	811	46	10	4	Ec	Ec2	intra_species	5	40
Ec_5_40_Ec3	1595	9314231	5839.64	10477	15318.14	235	66264	137	2020	9314231	4611.01	7859	11842.46	316	63494	128	0	0	0	0	0	0	0	0	2316014:2329867:2334635:2333715	50.08	0	2002	9311464	4651.08	0	1595	1489	0.74	84	3171293	1775	561	2211180	645	46	3	2	Ec	Ec3	intra_species	5	40
Ec_5_40_Ec4	1887	9762429	5173.52	10319	13486.46	276	58738	128	2877	9762429	3393.27	7655	10292.08	366	58402	128	0	0	0	0	0	0	0	0	2412481:2457249:2469542:2423157	50.47	0	2800	9751139	3482.55	0	1887	2649	0.95	107	3040386	1648	413	1907383	520	133	6	1	Ec	Ec4	intra_species	5	40
Ec_5_40_Ec5	2483	10309177	4151.9	9266	12400.97	313	50013	128	4017	10309177	2566.39	6542	9046.09	439	47108	128	0	0	0	0	0	0	0	0	2546992:2599665:2606025:2556495	50.5	0	3908	10292589	2633.72	0	2483	4240	1.08	89	4773152	1493	280	1376786	369	199	0	0	Ec	Ec5	intra_species	5	40
Ec_5_40_Ec6	1313	10793550	8220.53	14095	23129.8	186	135444	181	1487	10793550	7258.61	13135	21512.63	201	135444	128	0	0	0	0	0	0	0	0	2638189:2748384:2758447:2648530	51.02	0	1479	10792320	7297.04	0	1313	498	0.34	26	2952293	2220	1002	7015789	1028	4	2	1	Ec	Ec6	intra_species	5	40
Ec_5_40_Ec7	1159	10449157	9015.67	16469	25996.45	162	137720	131	1326	10449157	7880.21	15176	23077.91	181	137720	128	0	0	0	0	0	0	0	0	2550930:2659437:2677265:2561525	51.07	0	1316	10447619	7938.92	0	1159	431	0.33	36	2122093	1993	890	6727398	926	4	8	5	Ec	Ec7	intra_species	5	40
Ec_5_40_Ec8	2648	10203833	3853.41	9559	12249.03	307	62513	128	4401	10203833	2318.53	7144	9109.22	409	38808	128	0	0	0	0	0	0	0	0	2519727:2569770:2578536:2535800	50.45	0	4259	10182752	2390.88	0	2648	4595	1.08	102	3732254	1660	378	1929377	480	225	5	1	Ec	Ec8	intra_species	5	40
Ec_5_50_Ec1	1683	9251366	5496.95	9004	11510	301	56721	128	2321	9251366	3985.94	6307	8608.89	429	56721	128	0	0	0	0	0	0	0	0	2290982:2323039:2334979:2302366	50.35	0	2278	9245097	4058.43	0	1683	1891	0.83	142	1786568	1731	436	1726663	578	77	6	3	Ec	Ec1	intra_species	5	50
Ec_5_50_Ec2	1590	9523831	5989.83	9994	12197.1	288	47062	130	2061	9523831	4620.98	7492	10156.18	357	47062	128	0	0	0	0	0	0	0	0	2378736:2383302:2376957:2384836	49.98	0	2040	9520724	4667.02	0	1590	1585	0.78	152	1154336	1704	462	2517321	614	68	7	3	Ec	Ec2	intra_species	5	50
Ec_5_50_Ec3	1505	9381294	6233.42	10955	14104.44	250	66912	128	2007	9381294	4674.29	8103	10948.69	326	51346	128	0	0	0	0	0	0	0	0	2335339:2347461:2351410:2347084	50.09	0	1978	9376946	4740.62	0	1505	1583	0.8	130	1213803	1586	423	2180534	553	66	7	4	Ec	Ec3	intra_species	5	50
Ec_5_50_Ec4	2150	9949437	4627.65	10208	13461.7	272	48084	128	3422	9949437	2907.49	7492	10172.83	369	45471	128	0	0	0	0	0	0	0	0	2461364:2514403:2507164:2466506	50.47	0	3317	9933858	2994.83	0	2150	3348	1.01	118	1797965	1634	356	1906808	474	173	2	1	Ec	Ec4	intra_species	5	50
Ec_5_50_Ec5	2454	10262819	4182.08	9489	12682.98	308	67968	128	3974	10262819	2582.49	6263	8951.94	449	59483	128	0	0	0	0	0	0	0	0	2535168:2591845:2590605:2545201	50.5	0	3848	10244241	2662.22	0	2454	4046	1.05	85	4377545	1650	370	1698319	455	211	2	1	Ec	Ec5	intra_species	5	50
Ec_5_50_Ec6	1432	10996241	7678.94	16689	19570.05	208	81461	128	1864	10996241	5899.27	15833	18417.01	219	81461	128	0	0	0	0	0	0	0	0	2687039:2805492:2808573:2695137	51.05	0	1836	10991815	5986.83	0	1432	1272	0.69	49	1584181	1784	725	7382521	774	36	3	0	Ec	Ec6	intra_species	5	50
Ec_5_50_Ec7	930	10461689	11249.13	19276	23220.75	167	72401	165	1094	10461689	9562.79	18039	21908.13	176	72401	128	0	0	0	0	0	0	0	0	2550365:2664281:2679883:2567160	51.08	0	1086	10460443	9632.08	0	930	418	0.38	40	699015	1549	657	7456734	697	2	5	2	Ec	Ec7	intra_species	5	50
Ec_5_50_Ec8	2248	9940835	4422.08	10143	13712.62	268	59482	128	3550	9940835	2800.24	7546	9849.43	373	59482	128	0	0	0	0	0	0	0	0	2457181:2501508:2513726:2468420	50.45	0	3438	9923802	2886.5	0	2248	3552	1.03	74	3855598	1570	408	2026135	482	175	4	2	Ec	Ec8	intra_species	5	50
Ec_Lm_10_Ec1	2330	7560378	3244.8	42701	77716.16	34	293077	128	2883	7560378	2622.4	41515	74899.53	37	290684	128	0	0	0	0	0	0	0	0	2004917:1767757:1771324:2016380	46.81	0	2851	7555503	2650.12	0	2330	1489	0.52	2	5178771	3488	1731	2372310	1733	23	2	1	Ec	Ec1	inter_species	Lm	10
