sample	Number.of.scaffolds	Total.scaffold.length	Average.scaffold.length	Scaffold.N50	Scaffold.auN	Scaffold.L50	Largest.scaffold	Smallest.scaffold	Number.of.contigs	Total.contig.length	Average.contig.length	Contig.N50	Contig.auN	Contig.L50	Largest.contig	Smallest.contig	Number.of.gaps.in.scaffolds	Total.gap.length.in.scaffolds	Average.gap.length.in.scaffolds	Gap.N50.in.scaffolds	Gap.auN.in.scaffolds	Gap.L50.in.scaffolds	Largest.gap.in.scaffolds	Smallest.gap.in.scaffolds	Base.composition..A.C.G.T.	GC.content..	Number.of.soft.masked.bases	Number.of.segments	Total.segment.length	Average.segment.length	Number.of.gaps	Number.of.paths	Number.of.edges	Average.degree	Number.of.connected.components	Largest.connected.component.length	Number.of.dead.ends	Number.of.disconnected.components	Total.length.disconnected.components	Number.of.separated.components	Number.of.bubbles	Number.of.circular.segments	Number.of.circular.paths	species	strain	contam_type	distance	mixing_ratio
Ec_Lm_10_Ec2	2195	7649865	3485.13	56227	85674.93	31	302175	128	2546	7649865	3004.66	46594	81590.93	34	301005	128	0	0	0	0	0	0	0	0	2018015:1799935:1787116:2044799	46.89	0	2514	7644954	3040.95	0	2195	980	0.39	2	5000251	3569	1770	2614014	1772	44	0	0	Ec	Ec2	inter_species	Lm	10
Ec_Lm_10_Ec3	2158	7651674	3545.72	61779	92668.9	28	287290	128	2517	7651674	3040	51780	86306.43	31	287290	128	0	0	0	0	0	0	0	0	2016458:1797255:1800589:2037372	47.02	0	2486	7646744	3075.92	0	2158	1081	0.43	2	5170549	3360	1673	2475864	1675	61	1	1	Ec	Ec3	inter_species	Lm	10
Ec_Lm_10_Ec4	2056	7623259	3707.81	54698	67837.24	36	234770	128	2403	7623259	3172.39	48527	64573.44	38	234770	128	0	0	0	0	0	0	0	0	2011779:1782088:1799943:2029449	46.99	0	2366	7617600	3219.61	0	2056	932	0.39	2	5277724	3350	1660	2339545	1662	27	1	1	Ec	Ec4	inter_species	Lm	10
Ec_Lm_10_Ec5	2489	8128811	3265.89	37625	65818.2	43	268887	128	3201	8128811	2539.46	37489	59529.86	46	230758	128	0	0	0	0	0	0	0	0	2143700:1905674:1908508:2170929	46.92	0	3157	8121743	2572.61	0	2489	1981	0.63	2	5781997	3366	1671	2339415	1673	50	1	1	Ec	Ec5	inter_species	Lm	10
Ec_Lm_10_Ec6	2465	7936305	3219.6	47053	76590.21	35	244238	128	3157	7936305	2513.88	41232	71398.07	38	244238	128	0	0	0	0	0	0	0	0	2096640:1852554:1864427:2122684	46.84	0	3116	7929551	2544.79	0	2465	1910	0.61	2	5616486	3387	1680	2312695	1682	58	2	1	Ec	Ec6	inter_species	Lm	10
Ec_Lm_10_Ec7	2292	7768631	3389.46	84349	97567.02	26	314198	129	2820	7768631	2754.83	63523	87444.38	29	267856	128	0	0	0	0	0	0	0	0	2059628:1819444:1811300:2078259	46.74	0	2788	7763184	2784.5	0	2292	1463	0.52	3	5500472	3396	1688	2259158	1691	44	2	2	Ec	Ec7	inter_species	Lm	10
Ec_Lm_10_Ec8	2422	7962419	3287.54	46638	77191.19	35	291951	128	3174	7962419	2508.64	39488	70853.3	38	244192	128	0	0	0	0	0	0	0	0	2099232:1866988:1867045:2129154	46.9	0	3114	7953006	2553.95	0	2422	1942	0.62	4	5639811	3335	1654	2309396	1658	54	4	3	Ec	Ec8	inter_species	Lm	10
Ec_Lm_20_Ec1	1252	8149280	6509.01	35916	69370.69	46	293204	128	1797	8149280	4534.94	33829	66826.63	49	290684	128	0	0	0	0	0	0	0	0	2187591:1876776:1887435:2197478	46.19	0	1771	8145348	4599.29	0	1252	1536	0.87	3	5102812	1257	600	3032755	603	31	0	0	Ec	Ec1	inter_species	Lm	20
Ec_Lm_20_Ec2	1072	8295051	7737.92	41708	70842.94	44	286187	128	1417	8295051	5853.95	38088	67527.33	48	286187	128	0	0	0	0	0	0	0	0	2221822:1920188:1912048:2240993	46.2	0	1388	8290594	5973.05	0	1072	985	0.71	6	5105381	1311	629	3107586	635	53	2	1	Ec	Ec2	inter_species	Lm	20
Ec_Lm_20_Ec3	1062	8263825	7781.38	44544	68169.42	42	259461	128	1427	8263825	5791.05	41233	64570.79	46	259178	128	0	0	0	0	0	0	0	0	2205515:1913799:1916060:2228451	46.34	0	1397	8259195	5912.09	0	1062	1020	0.73	3	5129800	1274	615	3119977	618	56	1	1	Ec	Ec3	inter_species	Lm	20
Ec_Lm_20_Ec4	930	8187642	8803.92	43859	71497.74	42	301524	129	1249	8187642	6555.36	38088	70126.61	43	301004	128	0	0	0	0	0	0	0	0	2176784:1903005:1892887:2214966	46.36	0	1220	8183282	6707.61	0	930	914	0.75	4	5387035	1087	526	2772931	530	40	1	0	Ec	Ec4	inter_species	Lm	20
Ec_Lm_20_Ec5	1379	8643389	6267.87	28270	54991.96	58	199729	128	2104	8643389	4108.07	26393	52875.94	61	197727	128	0	0	0	0	0	0	0	0	2307922:2000630:2010835:2324002	46.41	0	2067	8637506	4178.76	0	1379	2071	1	5	5716784	1050	491	2855331	496	43	2	1	Ec	Ec5	inter_species	Lm	20
Ec_Lm_20_Ec6	1352	8460751	6257.95	35919	66856.42	47	231084	128	1995	8460751	4240.98	33454	62073.72	50	230827	128	0	0	0	0	0	0	0	0	2261868:1959895:1954733:2284255	46.27	0	1961	8455145	4311.65	0	1352	1888	0.96	5	5417631	1111	526	3000278	531	58	3	2	Ec	Ec6	inter_species	Lm	20
Ec_Lm_20_Ec7	1173	8331231	7102.5	46240	75291.46	38	288686	128	1636	8331231	5092.44	43399	69284.02	42	259237	128	0	0	0	0	0	0	0	0	2238545:1919794:1922080:2250812	46.11	0	1621	8328881	5138.11	0	1173	1401	0.86	10	4981127	1155	552	3152965	562	50	6	2	Ec	Ec7	inter_species	Lm	20
Ec_Lm_20_Ec8	1272	8452530	6645.07	34905	65440.8	48	298039	128	1994	8452530	4238.98	33454	60540.24	51	232823	128	0	0	0	0	0	0	0	0	2257648:1967012:1953919:2273951	46.39	0	1945	8444906	4341.85	0	1272	1941	1	4	5317944	1002	473	3100638	477	44	2	1	Ec	Ec8	inter_species	Lm	20
Ec_Lm_30_Ec1	777	8187056	10536.75	46213	65751.86	50	242204	129	1319	8187056	6207.02	45400	64872.02	50	240992	128	0	0	0	0	0	0	0	0	2180327:1896078:1882120:2228531	46.15	0	1285	8181605	6367.01	0	777	1504	1.17	6	4466290	333	122	3443454	128	28	2	1	Ec	Ec1	inter_species	Lm	30
Ec_Lm_30_Ec2	593	8331318	14049.44	49722	61539.79	52	219664	128	927	8331318	8987.4	44959	59292.97	54	219664	128	0	0	0	0	0	0	0	0	2232969:1926193:1918393:2253763	46.15	0	909	8328302	9162.05	0	593	945	1.04	5	4025449	413	163	4132741	168	42	0	0	Ec	Ec2	inter_species	Lm	30
Ec_Lm_30_Ec3	678	8299625	12241.33	46190	61902.33	53	287290	128	994	8299625	8349.72	45369	60964.96	54	287290	128	0	0	0	0	0	0	0	0	2232335:1904183:1939327:2223780	46.31	0	975	8296600	8509.33	0	678	1066	1.09	5	3863149	361	136	4152478	141	62	0	0	Ec	Ec3	inter_species	Lm	30
Ec_Lm_30_Ec4	527	8221311	15600.21	57799	68534.61	43	202965	128	866	8221311	9493.43	56234	65313.01	44	171000	128	0	0	0	0	0	0	0	0	2209891:1915480:1893223:2202717	46.33	0	835	8216404	9840	0	527	915	1.1	5	4541925	316	116	3478597	121	27	0	0	Ec	Ec4	inter_species	Lm	30
Ec_Lm_30_Ec5	1007	8658655	8598.47	49125	58743.38	53	185771	128	1650	8658655	5247.67	47711	54740.46	56	158234	128	0	0	0	0	0	0	0	0	2324279:2002530:2011199:2320647	46.36	0	1625	8645200	5320.12	0	1007	1946	1.2	6	5144811	349	118	3208035	124	52	1	0	Ec	Ec5	inter_species	Lm	30
Ec_Lm_30_Ec6	943	8486240	8999.19	55867	63991.15	47	168778	128	1591	8486240	5333.9	54081	61576.72	48	168650	128	0	0	0	0	0	0	0	0	2270276:1970199:1953904:2291861	46.24	0	1559	8480956	5440	0	943	1880	1.21	6	4819055	317	111	3412304	117	49	2	1	Ec	Ec6	inter_species	Lm	30
Ec_Lm_30_Ec7	768	8364731	10891.58	57150	73909.04	42	218259	129	1252	8364731	6681.1	56418	71238.63	43	218259	128	0	0	0	0	0	0	0	0	2270999:1902219:1952453:2239060	46.08	0	1231	8361185	6792.19	0	768	1431	1.16	8	4446710	331	118	3644280	126	50	0	0	Ec	Ec7	inter_species	Lm	30
Ec_Lm_30_Ec8	932	8467390	9085.18	55619	67327.8	45	173087	128	1566	8467390	5407.02	53578	65759.03	46	172958	128	0	0	0	0	0	0	0	0	2250106:1966488:1958325:2292471	46.35	0	1530	8461362	5530.3	0	932	1848	1.21	5	4444475	306	103	3758809	108	43	1	0	Ec	Ec8	inter_species	Lm	30
Ec_Lm_40_Ec1	746	8159029	10937.04	52097	95327.86	38	394094	128	1206	8159029	6765.36	46922	90278.51	41	393047	128	0	0	0	0	0	0	0	0	2179072:1898634:1864439:2216884	46.12	0	1184	8155311	6887.93	0	746	1332	1.12	5	2839314	387	128	4049243	133	24	0	0	Ec	Ec1	inter_species	Lm	40
Ec_Lm_40_Ec2	564	8319630	14751.12	56894	98734.54	39	411825	128	859	8319630	9685.25	52666	96567.93	41	411825	128	0	0	0	0	0	0	0	0	2233821:1928086:1910243:2247480	46.14	0	840	8316526	9900.63	0	564	871	1.04	8	2962521	386	125	4839443	133	40	0	0	Ec	Ec2	inter_species	Lm	40
Ec_Lm_40_Ec3	619	8282151	13379.89	76461	108242.96	30	416282	128	910	8282151	9101.26	73567	107310.92	30	416282	128	0	0	0	0	0	0	0	0	2226478:1924701:1909930:2221042	46.3	0	895	8279920	9251.31	0	619	943	1.05	10	2971593	383	128	4083236	138	41	1	1	Ec	Ec3	inter_species	Lm	40
Ec_Lm_40_Ec4	544	8216209	15103.33	52759	118036.41	34	548094	128	854	8216209	9620.85	52759	103566.36	35	410839	128	0	0	0	0	0	0	0	0	2184901:1930586:1875297:2225425	46.32	0	833	8212646	9859.12	0	544	886	1.06	7	3364833	353	102	3628278	109	37	0	0	Ec	Ec4	inter_species	Lm	40
Ec_Lm_40_Ec5	976	8628241	8840.41	48751	103133.2	37	355611	128	1577	8628241	5471.3	47630	93404.65	42	355611	128	0	0	0	0	0	0	0	0	2298665:2009872:1989827:2329877	46.36	0	1556	8624962	5543.03	0	976	1827	1.17	7	3848772	392	108	3476368	115	35	0	0	Ec	Ec5	inter_species	Lm	40
Ec_Lm_40_Ec6	887	8454243	9531.28	49660	152983.39	33	722014	128	1458	8454243	5798.52	49093	134107.65	35	720635	128	0	0	0	0	0	0	0	0	2259961:1972895:1934868:2286519	46.22	0	1429	8449648	5912.98	0	887	1667	1.17	8	3189508	378	117	2899814	125	55	1	0	Ec	Ec6	inter_species	Lm	40
Ec_Lm_40_Ec7	756	8344793	11038.09	59497	127387.34	31	540681	129	1172	8344793	7120.13	58176	121164.13	33	540681	128	0	0	0	0	0	0	0	0	2267337:1905243:1938710:2233503	46.06	0	1157	8342179	7210.18	0	756	1292	1.12	13	1732206	386	131	4481451	144	35	3	1	Ec	Ec7	inter_species	Lm	40
Ec_Lm_40_Ec8	935	8454491	9042.24	59968	135408.36	30	509461	128	1533	8454491	5515	59023	127496.92	32	509461	128	0	0	0	0	0	0	0	0	2271042:1958992:1959283:2265174	46.35	0	1508	8450404	5603.72	0	935	1799	1.19	7	3754646	338	93	3946573	100	52	1	0	Ec	Ec8	inter_species	Lm	40
Ec_Lm_50_Ec1	904	8137845	9002.04	29173	148149.02	43	600548	128	1327	8137845	6132.51	28781	131684.64	47	549070	128	0	0	0	0	0	0	0	0	2196021:1867049:1884209:2190566	46.1	0	1309	8134658	6214.41	0	904	1223	0.93	11	1659192	797	320	4174415	331	25	1	1	Ec	Ec1	inter_species	Lm	50
Ec_Lm_50_Ec2	628	8243094	13125.95	30203	222859.3	36	949065	128	806	8243094	10227.16	29890	210663.38	40	949065	128	0	0	0	0	0	0	0	0	2210132:1910050:1888530:2234382	46.08	0	797	8241620	10340.8	0	628	533	0.67	18	1491335	801	323	3945599	341	18	0	0	Ec	Ec2	inter_species	Lm	50
Ec_Lm_50_Ec3	742	8251088	11120.06	31745	341151.15	36	1469892	128	991	8251088	8326.02	29295	231185.02	39	1038364	128	0	0	0	0	0	0	0	0	2210910:1910887:1907163:2222128	46.27	0	981	8249380	8409.15	0	742	802	0.82	11	2359387	764	296	3503333	307	42	0	0	Ec	Ec3	inter_species	Lm	50
Ec_Lm_50_Ec4	611	8136786	13317.16	34754	293791.71	36	1285302	128	791	8136786	10286.71	34608	279452.88	37	1285302	128	0	0	0	0	0	0	0	0	2193744:1869939:1894129:2178974	46.26	0	784	8135680	10377.14	0	611	562	0.72	14	1034546	731	288	4808836	302	16	1	1	Ec	Ec4	inter_species	Lm	50
Ec_Lm_50_Ec5	1142	8571244	7505.47	28497	337438.67	40	1461120	128	1602	8571244	5350.34	28443	211144.48	44	1032617	128	0	0	0	0	0	0	0	0	2263424:2013300:1957055:2337465	46.32	0	1589	8569222	5392.84	0	1142	1549	0.97	17	2008159	870	318	3405621	335	44	2	2	Ec	Ec5	inter_species	Lm	50
Ec_Lm_50_Ec6	1035	8406636	8122.35	29183	273319.24	37	1232609	128	1503	8406636	5593.24	29035	197582.96	39	901821	128	0	0	0	0	0	0	0	0	2233998:1956977:1926034:2289627	46.19	0	1482	8403378	5670.3	0	1035	1450	0.98	10	2037042	802	300	3493671	310	48	1	0	Ec	Ec6	inter_species	Lm	50
Ec_Lm_50_Ec7	796	8256049	10371.92	26943	278439.96	42	1252175	128	1092	8256049	7560.48	26807	261959.55	45	1252175	128	0	0	0	0	0	0	0	0	2213578:1905969:1892816:2243686	46.01	0	1081	8254024	7635.54	0	796	909	0.84	11	2034792	806	340	4037211	351	24	3	2	Ec	Ec7	inter_species	Lm	50
Ec_Lm_50_Ec8	1047	8401872	8024.71	32547	340258.54	37	1465814	128	1556	8401872	5399.66	32164	295781.19	40	1332093	128	0	0	0	0	0	0	0	0	2265467:1931215:1959505:2245685	46.31	0	1536	8398297	5467.64	0	1047	1536	1	9	2011712	786	298	3501630	307	34	2	0	Ec	Ec8	inter_species	Lm	50
Ec_Se_10_Ec1	2787	7346766	2636.08	42701	93625.14	29	360892	128	3293	7346766	2231.03	41541	91439.24	31	359465	128	0	0	0	0	0	0	0	0	1802175:1874971:1871577:1798043	51	0	3265	7342423	2248.83	0	2787	1357	0.42	1	5281803	4512	2246	2060620	2247	30	0	0	Ec	Ec1	inter_species	Se	10
Ec_Se_10_Ec2	2574	7399820	2874.83	67937	84880.88	29	259461	128	2910	7399820	2542.89	59893	77861.01	32	259178	128	0	0	0	0	0	0	0	0	1807718:1891123:1884135:1816844	51.02	0	2880	7395188	2567.77	0	2574	893	0.31	2	5332216	4433	2203	2032789	2205	46	0	0	Ec	Ec2	inter_species	Se	10
Ec_Se_10_Ec3	2706	7509998	2775.31	61779	87753.02	29	287290	128	3048	7509998	2463.91	51780	82552.67	32	287290	128	0	0	0	0	0	0	0	0	1830978:1900812:1931326:1846882	51.03	0	3012	7504439	2491.51	0	2706	1000	0.33	1	5370307	4532	2258	2134132	2259	51	0	0	Ec	Ec3	inter_species	Se	10
Ec_Se_10_Ec4	2520	7391623	2933.18	59937	82135.89	30	244545	129	2858	7391623	2586.29	55298	75698.81	33	244545	128	0	0	0	0	0	0	0	0	1806292:1877914:1891069:1816348	50.99	0	2819	7385616	2619.94	0	2520	870	0.31	3	5328465	4345	2163	2056538	2166	29	2	2	Ec	Ec4	inter_species	Se	10
Ec_Se_10_Ec5	3160	8008815	2534.44	41507	65928.47	42	268232	128	3786	8008815	2115.38	37489	57422.35	47	230758	128	0	0	0	0	0	0	0	0	1958753:2031185:2047223:1971654	50.92	0	3756	8004003	2130.99	0	3160	1840	0.49	1	5765402	4772	2372	2238601	2373	49	0	0	Ec	Ec5	inter_species	Se	10
Ec_Se_10_Ec6	3175	7838560	2468.84	48392	79873.67	32	247971	128	3882	7838560	2019.21	46641	74131.75	35	244238	128	0	0	0	0	0	0	0	0	1911349:1990449:2004587:1932175	50.97	0	3841	7831923	2039.03	0	3175	1978	0.51	2	5632323	4733	2357	2199357	2359	55	2	1	Ec	Ec6	inter_species	Se	10
Ec_Se_10_Ec7	2869	7628381	2658.9	85113	95588.32	26	314198	129	3367	7628381	2265.63	63523	82746.62	30	267856	128	0	0	0	0	0	0	0	0	1871438:1927986:1953734:1875223	50.89	0	3337	7623451	2284.52	0	2869	1355	0.41	1	5206685	4656	2319	2416766	2320	54	0	0	Ec	Ec7	inter_species	Se	10
Ec_Se_10_Ec8	3065	7800376	2544.98	49458	77821.49	34	291951	128	3733	7800376	2089.57	44275	71524.11	37	244192	128	0	0	0	0	0	0	0	0	1907115:1987029:1991499:1914733	51	0	3682	7792449	2116.36	0	3065	1754	0.48	1	5604949	4753	2367	2187500	2368	56	0	0	Ec	Ec8	inter_species	Se	10
Ec_Se_20_Ec1	3091	9254066	2993.87	15476	56175.16	68	253580	128	3626	9254066	2552.14	12105	46731.74	83	245149	128	0	0	0	0	0	0	0	0	2252985:2365092:2374887:2261102	51.22	0	3597	9249553	2571.46	0	3091	1479	0.41	4	4984091	4992	2468	4255810	2472	30	2	2	Ec	Ec1	inter_species	Se	20
Ec_Se_20_Ec2	2751	9301296	3381.06	25689	55746.68	63	249375	134	2861	9301296	3251.06	17710	47504.54	76	249092	128	0	0	0	0	0	0	0	0	2259586:2382050:2383609:2276051	51.24	0	2856	9300545	3256.49	0	2751	317	0.11	5	4693898	5240	2591	4453958	2596	7	4	3	Ec	Ec2	inter_species	Se	20
Ec_Se_20_Ec3	2502	9225026	3687.06	28888	56380.67	57	236999	257	2624	9225026	3515.63	20774	50530.38	68	202402	128	0	0	0	0	0	0	0	0	2245075:2359372:2366622:2253957	51.23	0	2615	9223622	3527.2	0	2502	333	0.13	4	4829522	4735	2336	4333728	2340	5	1	0	Ec	Ec3	inter_species	Se	20
Ec_Se_20_Ec4	3005	9425702	3136.67	17420	46208.69	83	234770	129	3379	9425702	2789.49	12877	40120.98	103	234770	128	0	0	0	0	0	0	0	0	2290345:2414456:2418590:2302311	51.28	0	3349	9421114	2813.11	0	3005	1088	0.32	10	5115351	5086	2497	4108412	2507	47	2	2	Ec	Ec4	inter_species	Se	20
Ec_Se_20_Ec5	3303	9962220	3016.11	9048	38638.29	111	172945	128	4021	9962220	2477.55	7937	34429.73	127	172731	128	0	0	0	0	0	0	0	0	2424358:2544578:2554154:2439130	51.18	0	3987	9956695	2497.29	0	3303	2115	0.53	9	5624316	4822	2359	4291880	2368	46	3	3	Ec	Ec5	inter_species	Se	20
Ec_Se_20_Ec6	2641	9443891	3575.88	20120	59587.98	63	230904	128	2787	9443891	3388.55	13908	47580.07	80	213783	128	0	0	0	0	0	0	0	0	2294731:2406662:2425034:2317464	51.16	0	2782	9443159	3394.38	0	2641	453	0.16	7	5052597	4895	2415	4146450	2422	9	4	4	Ec	Ec6	inter_species	Se	20
Ec_Se_20_Ec7	3109	9589618	3084.47	17693	55754.99	67	251100	129	3666	9589618	2615.83	11535	45856.23	88	234574	128	0	0	0	0	0	0	0	0	2335626:2447654:2455354:2350984	51.13	0	3638	9585146	2634.73	0	3109	1619	0.45	9	5247318	4862	2376	4237060	2385	56	1	1	Ec	Ec7	inter_species	Se	20
Ec_Se_20_Ec8	3368	9794932	2908.23	10686	46342.4	91	198556	128	4103	9794932	2387.26	9361	40889.86	114	198428	128	0	0	0	0	0	0	0	0	2380825:2498016:2516029:2400062	51.19	0	4056	9787656	2413.13	0	3368	2020	0.5	4	5499372	5105	2507	4153116	2511	61	0	0	Ec	Ec8	inter_species	Se	20
Ec_Se_30_Ec1	2025	9801757	4840.37	12690	37424.99	117	223447	128	2605	9801757	3762.67	11730	30222.51	141	175590	128	0	0	0	0	0	0	0	0	2384540:2510308:2515316:2391593	51.27	0	2581	9798034	3796.22	0	2025	1690	0.65	15	4324764	2647	1233	4949090	1248	48	1	0	Ec	Ec1	inter_species	Se	30
Ec_Se_30_Ec2	1594	9874618	6194.87	14058	34040.95	117	170635	128	1723	9874618	5731.06	12877	30189.49	140	170635	128	0	0	0	0	0	0	0	0	2396208:2529792:2532731:2415887	51.27	0	1718	9873841	5747.29	0	1594	399	0.23	16	4159748	2841	1346	5132502	1362	6	3	3	Ec	Ec2	inter_species	Se	30
Ec_Se_30_Ec3	1367	9739025	7124.38	16775	42442.89	93	234768	129	1512	9739025	6441.15	15074	36892.81	113	234768	128	0	0	0	0	0	0	0	0	2365736:2499128:2494691:2379470	51.28	0	1505	9737956	6470.4	0	1367	413	0.27	13	4069185	2397	1132	4870478	1145	9	0	0	Ec	Ec3	inter_species	Se	30
Ec_Se_30_Ec4	1815	9962231	5488.83	13715	41013.16	116	275611	128	2166	9962231	4599.37	12547	37542.34	137	275611	128	0	0	0	0	0	0	0	0	2425936:2563820:2548812:2423663	51.32	0	2138	9957981	4657.62	0	1815	1049	0.49	8	4760365	2723	1290	4985431	1298	31	1	1	Ec	Ec4	inter_species	Se	30
Ec_Se_30_Ec5	1461	10197650	6979.91	14010	30940.22	137	152823	139	1655	10197650	6161.72	12784	28229.02	156	152823	128	0	0	0	0	0	0	0	0	2487723:2604198:2615706:2490023	51.19	0	1648	10196555	6187.23	0	1461	575	0.35	20	4446764	2444	1121	4998873	1141	2	1	0	Ec	Ec5	inter_species	Se	30
Ec_Se_30_Ec6	2052	10242336	4991.39	12760	37161.12	127	169032	128	2792	10242336	3668.46	11820	31159.62	151	157334	128	0	0	0	0	0	0	0	0	2490090:2621543:2627267:2503436	51.25	0	2749	10235456	3723.34	0	2052	2080	0.76	14	4726284	2398	1099	4883051	1113	58	3	2	Ec	Ec6	inter_species	Se	30
Ec_Se_30_Ec7	1928	10076197	5226.24	13755	46819.23	104	235621	128	2501	10076197	4028.87	12639	38894.77	128	183428	128	0	0	0	0	0	0	0	0	2450425:2572865:2585114:2467793	51.19	0	2482	10073218	4058.51	0	1928	1702	0.69	23	4684711	2432	1117	4711604	1140	64	1	1	Ec	Ec7	inter_species	Se	30
