sample	Number.of.scaffolds	Total.scaffold.length	Average.scaffold.length	Scaffold.N50	Scaffold.auN	Scaffold.L50	Largest.scaffold	Smallest.scaffold	Number.of.contigs	Total.contig.length	Average.contig.length	Contig.N50	Contig.auN	Contig.L50	Largest.contig	Smallest.contig	Number.of.gaps.in.scaffolds	Total.gap.length.in.scaffolds	Average.gap.length.in.scaffolds	Gap.N50.in.scaffolds	Gap.auN.in.scaffolds	Gap.L50.in.scaffolds	Largest.gap.in.scaffolds	Smallest.gap.in.scaffolds	Base.composition..A.C.G.T.	GC.content..	Number.of.soft.masked.bases	Number.of.segments	Total.segment.length	Average.segment.length	Number.of.gaps	Number.of.paths	Number.of.edges	Average.degree	Number.of.connected.components	Largest.connected.component.length	Number.of.dead.ends	Number.of.disconnected.components	Total.length.disconnected.components	Number.of.separated.components	Number.of.bubbles	Number.of.circular.segments	Number.of.circular.paths	species	strain	contam_type	distance	mixing_ratio
Ec_Se_30_Ec8	2061	10294589	4994.95	12240	34023.41	137	184932	128	2688	10294589	3829.83	11298	30582.47	157	184803	128	0	0	0	0	0	0	0	0	2504743:2635800:2639893:2514153	51.25	0	2658	10289919	3871.3	0	2061	1835	0.69	14	4556419	2583	1211	5276377	1225	47	0	0	Ec	Ec8	inter_species	Se	30
Ec_Se_40_Ec1	836	9672919	11570.48	20752	28356.76	130	99732	128	996	9672919	9711.77	19059	26385.43	141	99732	128	0	0	0	0	0	0	0	0	2351936:2474432:2481916:2364635	51.24	0	988	9671761	9789.23	0	836	468	0.47	31	2935358	1281	532	5269290	563	4	4	2	Ec	Ec1	inter_species	Se	40
Ec_Se_40_Ec2	895	9951283	11118.75	20566	30900.87	130	154591	128	1034	9951283	9624.06	18359	27679.67	142	114552	128	0	0	0	0	0	0	0	0	2418888:2544580:2558011:2429804	51.28	0	1029	9950477	9670.05	0	895	415	0.4	34	2273343	1440	608	5908605	642	5	2	0	Ec	Ec2	inter_species	Se	40
Ec_Se_40_Ec3	1193	9990370	8374.16	21690	29688.21	126	122842	128	1593	9990370	6271.42	20381	28558	132	122842	128	0	0	0	0	0	0	0	0	2433727:2553405:2570794:2432444	51.29	0	1572	9987245	6353.21	0	1193	1307	0.83	24	3346906	1199	475	5548119	499	64	3	1	Ec	Ec3	inter_species	Se	40
Ec_Se_40_Ec4	842	9933286	11797.25	21544	27741.67	131	114252	128	990	9933286	10033.62	18970	25790.49	144	114252	128	0	0	0	0	0	0	0	0	2413840:2549685:2547085:2422676	51.31	0	985	9932539	10083.8	0	842	439	0.45	25	2586345	1318	553	5729451	578	7	3	1	Ec	Ec4	inter_species	Se	40
Ec_Se_40_Ec5	990	10294469	10398.45	18358	21970.01	173	73486	131	1216	10294469	8465.85	16594	19989.09	191	73486	128	0	0	0	0	0	0	0	0	2503082:2635686:2635761:2519940	51.21	0	1206	10292592	8534.49	0	990	617	0.51	32	2835702	1501	602	5811512	634	2	3	2	Ec	Ec5	inter_species	Se	40
Ec_Se_40_Ec6	964	10026059	10400.48	17783	22687.85	166	82147	128	1141	10026059	8787.08	16804	21260.12	177	81783	128	0	0	0	0	0	0	0	0	2439626:2571304:2564203:2450926	51.22	0	1134	10025038	8840.42	0	964	525	0.46	29	2694917	1491	622	6106597	651	4	4	1	Ec	Ec6	inter_species	Se	40
Ec_Se_40_Ec7	742	9928057	13380.13	24707	34707.15	112	172661	128	918	9928057	10814.88	21643	31056.63	127	172661	128	0	0	0	0	0	0	0	0	2416931:2540074:2541340:2429712	51.18	0	906	9926313	10956.2	0	742	456	0.5	29	2705406	1133	458	5721235	487	2	1	1	Ec	Ec7	inter_species	Se	40
Ec_Se_40_Ec8	855	10113794	11829	22043	28162.13	140	121673	130	1037	10113794	9752.94	20742	26418.93	150	121673	128	0	0	0	0	0	0	0	0	2464150:2586402:2594235:2469007	51.22	0	1027	10112347	9846.49	0	855	553	0.54	21	3429496	1232	505	5371068	526	11	2	1	Ec	Ec8	inter_species	Se	40
Ec_Se_50_Ec1	755	9680213	12821.47	23035	27183.25	131	106177	128	908	9680213	10661.03	21870	25603.61	140	106177	128	0	0	0	0	0	0	0	0	2356106:2479212:2481177:2363718	51.24	0	901	9679228	10742.76	0	755	458	0.51	39	1264923	1122	433	5625898	472	5	4	3	Ec	Ec1	inter_species	Se	50
Ec_Se_50_Ec2	1091	10130545	9285.56	21565	30463.58	136	185829	128	1475	10130545	6868.17	20629	28551.7	144	174989	128	0	0	0	0	0	0	0	0	2466014:2600658:2595455:2468418	51.29	0	1449	10126642	6988.71	0	1091	1145	0.79	39	788572	1197	431	6118554	470	54	0	0	Ec	Ec2	inter_species	Se	50
Ec_Se_50_Ec3	755	9808630	12991.56	23470	30227.46	125	126967	128	904	9808630	10850.25	21625	27482.04	137	126967	128	0	0	0	0	0	0	0	0	2388755:2520933:2510184:2388758	51.29	0	896	9807401	10945.76	0	755	434	0.48	39	808399	1144	452	5862591	491	7	1	1	Ec	Ec3	inter_species	Se	50
Ec_Se_50_Ec4	782	9924436	12691.09	21037	28162.44	135	135786	131	920	9924436	10787.43	19983	26849.88	143	135786	128	0	0	0	0	0	0	0	0	2415407:2538669:2553774:2416586	51.31	0	916	9923809	10833.85	0	782	414	0.45	39	370262	1219	479	6317102	518	7	2	0	Ec	Ec4	inter_species	Se	50
Ec_Se_50_Ec5	1612	10580254	6563.43	18759	26010.33	149	84391	128	2311	10580254	4578.21	16992	22860.92	169	81600	128	0	0	0	0	0	0	0	0	2574719:2712679:2708598:2584258	51.24	0	2278	10575165	4642.3	0	1612	2018	0.89	42	1534363	1555	580	5996347	622	55	2	1	Ec	Ec5	inter_species	Se	50
Ec_Se_50_Ec6	1521	10300042	6771.89	18453	26286.16	153	146705	128	2137	10300042	4819.86	17069	24759.25	163	146705	128	0	0	0	0	0	0	0	0	2508345:2652277:2626966:2512454	51.25	0	2109	10295557	4881.72	0	1521	1802	0.85	42	1296300	1537	584	6076730	626	59	2	1	Ec	Ec6	inter_species	Se	50
Ec_Se_50_Ec7	1152	10130107	8793.5	25337	33518.93	112	123340	128	1674	10130107	6051.44	23180	29334.33	127	101359	128	0	0	0	0	0	0	0	0	2466724:2598012:2588728:2476643	51.2	0	1647	10126110	6148.21	0	1152	1483	0.9	29	2050993	1089	409	5403224	438	57	2	0	Ec	Ec7	inter_species	Se	50
Ec_Se_50_Ec8	811	10115024	12472.29	22627	31522.35	124	138649	128	975	10115024	10374.38	21460	28820.28	133	116309	128	0	0	0	0	0	0	0	0	2468514:2594456:2587877:2464177	51.23	0	969	10114142	10437.71	0	811	510	0.53	35	2082662	1179	460	5906883	495	4	3	3	Ec	Ec8	inter_species	Se	50
Ec_Self_0_Ec1	625	5344838	8551.74	104785	132218.72	15	360892	129	1219	5344838	4384.61	92278	127624.5	15	359465	128	0	0	0	0	0	0	0	0	1325258:1347891:1353750:1317939	50.55	0	1182	5339170	4517.06	0	625	1581	1.34	1	5339170	12	0	0	1	30	0	0	Ec	Ec1	self_check	Self	0
Ec_Self_0_Ec2	427	5419321	12691.62	107427	130613.72	15	302175	128	806	5419321	6723.72	100772	120822.7	16	301005	128	0	0	0	0	0	0	0	0	1336685:1376211:1366743:1339682	50.61	0	770	5413689	7030.76	0	427	1024	1.33	2	5348429	17	2	34571	4	47	0	0	Ec	Ec2	self_check	Self	0
Ec_Self_0_Ec3	499	5457019	10935.91	117195	134703.31	14	298912	128	901	5457019	6056.62	111784	125450.62	15	298519	128	0	0	0	0	0	0	0	0	1346678:1379605:1382735:1348001	50.62	0	867	5451787	6288.1	0	499	1160	1.34	1	5451787	6	0	0	1	65	0	0	Ec	Ec3	self_check	Self	0
Ec_Self_0_Ec4	380	5423092	14271.29	100126	118339.04	17	301524	128	765	5423092	7089.01	91464	105843.55	19	301004	128	0	0	0	0	0	0	0	0	1339972:1366474:1375349:1341297	50.56	0	721	5416264	7512.16	0	380	967	1.34	1	5416264	10	0	0	1	38	0	0	Ec	Ec4	self_check	Self	0
Ec_Self_0_Ec5	832	5798597	6969.47	92430	94059.27	21	268887	128	1579	5798597	3672.32	91431	85015.93	23	230758	128	0	0	0	0	0	0	0	0	1432448:1462473:1465495:1438181	50.49	0	1533	5791178	3777.68	0	832	2050	1.34	1	5791178	13	0	0	1	52	0	0	Ec	Ec5	self_check	Self	0
Ec_Self_0_Ec6	789	5637985	7145.74	115962	110652.32	18	244841	128	1515	5637985	3721.44	100803	102737.32	19	244238	128	0	0	0	0	0	0	0	0	1385820:1410407:1437096:1404662	50.51	0	1467	5630184	3837.89	0	789	1961	1.34	1	5630184	13	0	0	1	65	1	0	Ec	Ec6	self_check	Self	0
Ec_Self_0_Ec7	579	5509902	9516.24	140348	141269.94	14	314198	129	1149	5509902	4795.39	116371	126837.44	15	267856	128	0	0	0	0	0	0	0	0	1368706:1392602:1381720:1366874	50.35	0	1106	5502725	4975.34	0	579	1478	1.34	1	5502725	10	0	0	1	48	0	0	Ec	Ec7	self_check	Self	0
Ec_Self_0_Ec8	794	5658281	7126.3	114169	110085.92	18	298642	128	1557	5658281	3634.09	100802	100481.91	19	244192	128	0	0	0	0	0	0	0	0	1395504:1431931:1425680:1405166	50.5	0	1497	5648848	3773.45	0	794	2002	1.34	1	5648848	14	0	0	1	54	0	0	Ec	Ec8	self_check	Self	0
Ec_Self_10_Ec1	621	5339630	8598.44	89226	120420.18	17	360892	128	1199	5339630	4453.4	84815	118324.17	18	359465	128	0	0	0	0	0	0	0	0	1319390:1347117:1351652:1321471	50.54	0	1163	5334031	4586.44	0	621	1549	1.33	1	5334031	22	0	0	1	26	0	0	Ec	Ec1	self_check	Self	10
Ec_Self_10_Ec2	418	5413855	12951.81	107427	128802.09	15	302175	128	777	5413855	6967.64	99252	120205.44	16	301005	128	0	0	0	0	0	0	0	0	1336578:1362695:1377441:1337141	50.61	0	747	5409166	7241.19	0	418	990	1.33	2	5344430	22	2	34553	4	50	0	0	Ec	Ec2	self_check	Self	10
Ec_Self_10_Ec3	503	5456144	10847.2	100772	128785.18	15	298912	128	899	5456144	6069.13	92091	121594.83	16	298519	128	0	0	0	0	0	0	0	0	1346216:1369616:1392331:1347981	50.62	0	863	5450474	6315.73	0	503	1148	1.33	1	5450474	14	0	0	1	66	0	0	Ec	Ec3	self_check	Self	10
Ec_Self_10_Ec4	384	5421177	14117.65	92091	115861.52	17	301524	129	759	5421177	7142.53	88232	104649.94	19	301004	128	0	0	0	0	0	0	0	0	1337558:1384696:1356286:1342637	50.56	0	717	5414653	7551.82	0	384	957	1.33	1	5414653	17	0	0	1	38	0	0	Ec	Ec4	self_check	Self	10
Ec_Self_10_Ec5	776	5777117	7444.74	91759	90842.98	22	268887	128	1464	5777117	3946.12	73327	81361.51	24	230758	128	0	0	0	0	0	0	0	0	1429340:1453098:1464334:1430345	50.5	0	1418	5769718	4068.91	0	776	1887	1.33	1	5769718	26	0	0	1	42	0	0	Ec	Ec5	self_check	Self	10
Ec_Self_10_Ec6	802	5635518	7026.83	101337	107539.53	18	244841	128	1512	5635518	3727.19	92049	99769.62	19	244238	128	0	0	0	0	0	0	0	0	1395095:1426695:1419271:1394457	50.5	0	1465	5627820	3841.52	0	802	1953	1.33	1	5627082	21	1	738	2	68	1	0	Ec	Ec6	self_check	Self	10
Ec_Self_10_Ec7	595	5504034	9250.48	140348	140120.44	14	314198	129	1119	5504034	4918.71	116371	125135.19	15	267856	128	0	0	0	0	0	0	0	0	1366929:1366110:1405118:1365877	50.35	0	1089	5498930	5049.52	0	595	1446	1.33	2	5205347	24	2	118967	4	46	0	0	Ec	Ec7	self_check	Self	10
Ec_Self_10_Ec8	756	5647401	7470.11	105168	108119.13	19	291951	128	1502	5647401	3759.92	91620	99397.28	20	244192	128	0	0	0	0	0	0	0	0	1391295:1426556:1425646:1403904	50.5	0	1442	5637977	3909.83	0	756	1926	1.34	1	5637977	16	0	0	1	49	0	0	Ec	Ec8	self_check	Self	10
Ec_Self_20_Ec1	594	5337249	8985.27	94036	124303.92	16	337783	129	1185	5337249	4504.01	89226	119690.66	17	337783	128	0	0	0	0	0	0	0	0	1317862:1354518:1343301:1321568	50.55	0	1149	5331885	4640.46	0	594	1522	1.32	1	5271526	34	2	60359	3	31	0	0	Ec	Ec1	self_check	Self	20
Ec_Self_20_Ec2	422	5410040	12820	102620	117533.36	17	302175	128	768	5410040	7044.32	92091	104387.44	18	301005	128	0	0	0	0	0	0	0	0	1336815:1363584:1374293:1335348	50.61	0	738	5405178	7324.09	0	422	962	1.3	2	5221355	44	7	153138	9	56	0	0	Ec	Ec2	self_check	Self	20
Ec_Self_20_Ec3	508	5449564	10727.49	100772	129242.52	15	298912	128	871	5449564	6256.68	99252	121655.43	16	298519	128	0	0	0	0	0	0	0	0	1347066:1375962:1382548:1343988	50.62	0	840	5444753	6481.85	0	508	1104	1.31	1	5259121	34	2	185632	3	67	0	0	Ec	Ec3	self_check	Self	20
Ec_Self_20_Ec4	376	5418283	14410.33	91025	112443.8	18	301524	128	752	5418283	7205.16	86225	101088.48	20	301004	128	0	0	0	0	0	0	0	0	1339857:1383512:1355694:1339220	50.55	0	712	5412037	7601.18	0	376	938	1.32	1	5285579	35	2	126458	3	39	0	0	Ec	Ec4	self_check	Self	20
Ec_Self_20_Ec5	817	5781253	7076.2	63902	78184.77	25	194508	128	1511	5781253	3826.11	59600	74754.57	27	194379	128	0	0	0	0	0	0	0	0	1429711:1461169:1458027:1432346	50.49	0	1471	5774889	3925.83	0	817	1946	1.32	1	5741482	45	2	33407	3	43	1	0	Ec	Ec5	self_check	Self	20
Ec_Self_20_Ec6	761	5627394	7394.74	104761	103494.44	18	236596	128	1468	5627394	3833.37	89314	95821.34	20	232824	128	0	0	0	0	0	0	0	0	1393816:1426559:1415600:1391419	50.51	0	1411	5618300	3981.79	0	761	1870	1.33	1	5565286	37	2	53014	3	70	0	0	Ec	Ec6	self_check	Self	20
Ec_Self_20_Ec7	582	5506749	9461.77	109447	121510.05	16	314198	129	1141	5506749	4826.25	96618	105519.19	19	247757	128	0	0	0	0	0	0	0	0	1364446:1395140:1377537:1369626	50.35	0	1101	5499876	4995.35	0	582	1451	1.32	1	5186856	40	6	313020	7	47	0	0	Ec	Ec7	self_check	Self	20
Ec_Self_20_Ec8	767	5649359	7365.53	91759	90806	21	234530	128	1523	5649359	3709.36	80707	86942.27	22	232822	128	0	0	0	0	0	0	0	0	1388600:1410869:1442057:1407833	50.5	0	1456	5638752	3872.77	0	767	1924	1.32	2	5136274	46	3	386585	5	40	0	0	Ec	Ec8	self_check	Self	20
Ec_Self_30_Ec1	614	5332477	8684.82	72284	96344.17	21	291769	128	1184	5332477	4503.78	69303	94414.37	22	290684	128	0	0	0	0	0	0	0	0	1319537:1349087:1346347:1317506	50.55	0	1148	5326868	4640.13	0	614	1496	1.3	2	4870554	72	12	408388	14	43	0	0	Ec	Ec1	self_check	Self	30
Ec_Self_30_Ec2	424	5408867	12756.76	86545	91972.74	22	294826	128	777	5408867	6961.22	68197	83547.96	25	286308	128	0	0	0	0	0	0	0	0	1338910:1370273:1367132:1332552	50.61	0	741	5403381	7292.01	0	424	946	1.28	2	4782930	74	11	589777	13	42	0	0	Ec	Ec2	self_check	Self	30
Ec_Self_30_Ec3	477	5444418	11413.87	84883	95216.03	21	220492	128	858	5444418	6345.48	73633	85889.8	23	197000	128	0	0	0	0	0	0	0	0	1340119:1375387:1380347:1348565	50.62	0	823	5438947	6608.68	0	477	1066	1.3	2	4382279	59	10	793641	12	58	0	0	Ec	Ec3	self_check	Self	30
Ec_Self_30_Ec4	387	5415666	13993.97	88714	95871.22	21	270406	128	750	5415666	7220.89	76933	88744.06	23	269886	128	0	0	0	0	0	0	0	0	1346090:1378540:1359265:1331771	50.55	0	711	5409565	7608.39	0	387	918	1.29	2	5011084	63	8	281509	10	26	0	0	Ec	Ec4	self_check	Self	30
Ec_Self_30_Ec5	844	5791856	6862.39	62056	88349.35	24	268887	128	1556	5791856	3722.27	59600	79167.46	26	230758	128	0	0	0	0	0	0	0	0	1435038:1471408:1453059:1432351	50.49	0	1519	5785866	3809	0	844	2004	1.32	1	5750233	51	1	35633	2	62	0	0	Ec	Ec5	self_check	Self	30
Ec_Self_30_Ec6	781	5623143	7199.93	80325	97252.89	20	244238	128	1455	5623143	3864.7	70092	89495.93	22	244238	128	0	0	0	0	0	0	0	0	1388689:1417916:1422233:1394305	50.51	0	1409	5615741	3985.62	0	781	1853	1.32	1	5586649	59	2	29092	3	56	1	0	Ec	Ec6	self_check	Self	30
Ec_Self_30_Ec7	599	5501000	9183.64	99913	118992.78	17	269939	129	1118	5501000	4920.39	92290	105529.75	19	267855	128	0	0	0	0	0	0	0	0	1364776:1381087:1388693:1366444	50.35	0	1091	5496249	5037.81	0	599	1429	1.31	1	5266946	53	4	229303	5	69	0	0	Ec	Ec7	self_check	Self	30
Ec_Self_30_Ec8	785	5642659	7188.1	73401	85712.59	24	235399	128	1497	5642659	3769.31	69850	82467.82	24	232823	128	0	0	0	0	0	0	0	0	1390871:1422359:1427269:1402160	50.5	0	1440	5633729	3912.31	0	785	1891	1.31	2	5377796	66	3	168712	5	46	0	0	Ec	Ec8	self_check	Self	30
Ec_Self_40_Ec1	621	5333277	8588.21	69484	91773.93	23	293077	128	1181	5333277	4515.9	65763	88853.41	23	290684	128	0	0	0	0	0	0	0	0	1318091:1338983:1356796:1319407	50.55	0	1145	5327885	4653.17	0	621	1493	1.3	1	5008407	70	11	319478	12	35	0	0	Ec	Ec1	self_check	Self	40
Ec_Self_40_Ec2	433	5411247	12497.11	84883	108787.06	18	302175	128	790	5411247	6849.68	71807	100549.89	20	301005	128	0	0	0	0	0	0	0	0	1336985:1367157:1371335:1335770	50.61	0	759	5406372	7123.02	0	433	966	1.27	2	4911487	82	14	464196	16	48	0	0	Ec	Ec2	self_check	Self	40
Ec_Self_40_Ec3	494	5447393	11027.11	92091	99644.83	20	298912	128	866	5447393	6290.29	83037	92575.2	22	298519	128	0	0	0	0	0	0	0	0	1347682:1382493:1374773:1342445	50.62	0	834	5442258	6525.49	0	494	1080	1.29	1	5116096	58	5	326162	6	50	0	0	Ec	Ec3	self_check	Self	40
Ec_Self_40_Ec4	405	5409726	13357.35	75331	89041.09	23	258172	128	737	5409726	7340.2	72635	85732.73	23	258172	128	0	0	0	0	0	0	0	0	1333362:1368758:1366329:1341277	50.56	0	705	5404755	7666.32	0	405	892	1.27	3	4746662	88	8	534268	11	23	1	0	Ec	Ec4	self_check	Self	40
Ec_Self_40_Ec5	861	5792541	6727.69	58050	63886.58	31	168781	128	1591	5792541	3640.82	54499	60013.28	33	168653	128	0	0	0	0	0	0	0	0	1438070:1469197:1455963:1429311	50.5	0	1552	5786369	3728.33	0	861	2016	1.3	2	5278031	101	14	393508	16	39	0	0	Ec	Ec5	self_check	Self	40
Ec_Self_40_Ec6	787	5613712	7133.05	76984	87977.41	22	230022	128	1409	5613712	3984.18	69389	80053.92	24	216600	128	0	0	0	0	0	0	0	0	1387100:1400398:1434325:1391889	50.5	0	1369	5607251	4095.87	0	787	1798	1.31	1	5165152	62	6	442099	7	50	1	0	Ec	Ec6	self_check	Self	40
Ec_Self_40_Ec7	619	5511307	8903.57	77954	95309.78	21	242913	128	1192	5511307	4623.58	77683	92306.17	21	242913	128	0	0	0	0	0	0	0	0	1365397:1388606:1386422:1370882	50.35	0	1154	5505292	4770.62	0	619	1501	1.3	2	4503799	72	11	878955	13	48	0	0	Ec	Ec7	self_check	Self	40
Ec_Self_40_Ec8	785	5643426	7189.08	73319	81722.42	24	203936	128	1515	5643426	3725.03	64391	76092.84	26	203936	128	0	0	0	0	0	0	0	0	1393089:1419231:1430909:1400197	50.5	0	1458	5634583	3864.6	0	785	1904	1.31	1	5358047	82	10	276536	11	52	0	0	Ec	Ec8	self_check	Self	40
Ec_Self_50_Ec1	627	5326462	8495.15	68172	88524.42	23	293077	128	1166	5326462	4568.15	67437	86471.07	23	290684	128	0	0	0	0	0	0	0	0	1316032:1340313:1351983:1318134	50.55	0	1137	5321863	4680.62	0	627	1466	1.29	2	4324927	90	15	931717	17	33	0	0	Ec	Ec1	self_check	Self	50
Ec_Self_50_Ec2	423	5404612	12776.86	77052	100146.44	20	302175	128	763	5404612	7083.37	71807	96169.72	21	301005	128	0	0	0	0	0	0	0	0	1338042:1374139:1360834:1331597	50.6	0	732	5399773	7376.74	0	423	930	1.27	2	4902352	80	10	466739	12	48	0	0	Ec	Ec2	self_check	Self	50
Ec_Self_50_Ec3	520	5442241	10465.85	73695	82494.14	25	287290	128	858	5442241	6342.94	67014	79911.5	26	287290	128	0	0	0	0	0	0	0	0	1339624:1368031:1386743:1347843	50.62	0	832	5437968	6536.02	0	520	1052	1.26	2	4657379	96	17	733001	19	51	0	0	Ec	Ec3	self_check	Self	50
Ec_Self_50_Ec4	398	5416777	13609.99	73752	88624.94	23	240645	128	769	5416777	7043.92	66283	81017.55	24	204273	128	0	0	0	0	0	0	0	0	1337162:1365507:1373034:1341074	50.56	0	729	5410633	7421.99	0	398	929	1.27	1	4912681	80	11	497952	12	38	0	0	Ec	Ec4	self_check	Self	50
Ec_Self_50_Ec5	851	5788916	6802.49	54325	78991.9	27	268887	128	1571	5788916	3684.86	51220	70085.26	30	197727	128	0	0	0	0	0	0	0	0	1432357:1471743:1451072:1433744	50.49	0	1528	5782012	3784.04	0	851	1986	1.3	1	5472262	99	8	309750	9	46	0	0	Ec	Ec5	self_check	Self	50
Ec_Self_50_Ec6	804	5626325	6997.92	77438	90066.28	22	244567	128	1481	5626325	3799	61399	80852.19	25	244238	128	0	0	0	0	0	0	0	0	1393129:1429624:1411736:1391836	50.5	0	1433	5618716	3920.95	0	804	1868	1.3	2	5238261	83	8	264594	10	52	1	0	Ec	Ec6	self_check	Self	50
Ec_Self_50_Ec7	581	5493524	9455.29	96635	110890.95	17	267828	129	1095	5493524	5016.92	84082	100910.04	20	267828	128	0	0	0	0	0	0	0	0	1358455:1373998:1392035:1369036	50.35	0	1068	5488909	5139.43	0	581	1378	1.29	1	4604836	82	15	884073	16	46	0	0	Ec	Ec7	self_check	Self	50
Ec_Self_50_Ec8	806	5647433	7006.74	73732	84037.19	24	300063	128	1545	5647433	3655.3	67897	74702.42	26	233437	128	0	0	0	0	0	0	0	0	1395401:1424452:1427908:1399672	50.51	0	1485	5637776	3796.48	0	806	1934	1.3	2	4996088	90	12	561916	14	50	0	0	Ec	Ec8	self_check	Self	50
